timestamp,open,high,low,close,volume,prom_dia,100_medias,48_medias,20_medias,10_medias,cambio_dia
2023-12-18,41374.64,42757.81,40542.93,42657.8,1050500488.1082559,41650.369999999995,33129.679749999996,38419.27291666667,41398.84175,42587.438,-1283.1600000000035
2023-12-19,42657.8,43497.0,41811.1,42275.99,708771156.8724918,42654.05,33287.474799999996,38570.89010416667,41600.225,42363.420000000006,381.81000000000495
2023-12-20,42275.99,44283.0,42206.0,43668.93,992766587.9785262,43244.5,33455.99415,38733.68916666667,41832.427500000005,42231.6985,-1392.9400000000023
2023-12-21,43668.92,44242.35,43286.72,43861.8,761633452.3854048,43764.535,33634.430700000004,38902.480937500004,42103.50625,42175.5485,-192.88000000000466
2023-12-22,43861.79,44398.26,43412.54,43969.04,578346931.3705484,43905.4,33813.58365,39094.799375,42376.3615,42350.677,-107.25
2023-12-23,43969.04,43988.68,43291.1,43702.16,344653541.0118958,43639.89,33991.7907,39281.99333333334,42612.66275,42602.01100000001,266.8799999999974
2023-12-24,43702.15,43946.0,42500.0,42991.5,509070614.6946299,43223.0,34163.253300000004,39463.78270833333,42806.53575,42764.490000000005,710.6500000000015
2023-12-25,42991.5,43802.32,42720.43,43576.13,529113722.5938597,43261.375,34329.9233,39635.07197916667,42907.879250000005,42845.79,-584.6299999999974
2023-12-26,43576.12,43592.68,41637.6,42508.93,934314685.6056511,42615.14,34496.42705,39802.902083333334,42923.398,42934.587,1067.1900000000023
2023-12-27,42508.93,43677.0,42098.69,43428.85,716319249.7245115,42887.845,34657.4672,39948.988333333335,42863.342749999996,42979.6295,-919.9199999999983
2023-12-28,43428.86,43787.57,42241.79,42563.76,672347967.6792586,43014.68,34817.4139,40076.794583333336,42836.02425,43084.610499999995,865.0999999999985
2023-12-29,42563.76,43111.0,41300.0,42066.95,863846453.7731736,42205.5,34976.8039,40203.65552083333,42792.23075,43221.0415,496.81000000000495
2023-12-30,42066.94,42612.32,41520.3,42140.28,490727563.9448446,42066.31,35127.91575,40311.32020833334,42703.942500000005,43176.186499999996,-73.33999999999651
2023-12-31,42140.29,42899.0,41965.84,42283.58,394889043.0439615,42432.42,35280.89235,40417.354583333334,42616.958,43058.3675,-143.29000000000087
2024-01-01,42283.58,44184.1,42180.77,44179.55,583838014.7736652,43182.435,35439.1558,40533.12385416666,42637.91650000001,42925.155999999995,-1895.9700000000012
2024-01-02,44179.55,45879.63,44148.34,44946.91,1509676784.068851,45013.985,35605.2711,40687.50791666666,42727.43525,42852.8595,-767.3600000000006
2024-01-03,44946.91,45500.0,40750.0,42845.23,1942192688.5631049,43125.0,35791.10785,40861.3409375,42877.379499999995,42990.26899999999,2101.6800000000003
2024-01-04,42845.23,44729.58,42613.77,44151.1,1010021139.356606,43671.675,35960.1748,40994.887395833335,42913.129499999995,42980.469,-1305.8699999999953
2024-01-05,44151.1,44357.46,42450.0,44145.11,1302611788.4373903,43403.729999999996,36134.46255,41147.8275,42978.043,43021.498999999996,5.989999999997963
2024-01-06,44145.12,44214.42,43397.05,43968.32,400221625.0469857,43805.735,36303.689549999996,41291.40447916667,43039.99375,43100.35799999999,176.8000000000029
2024-01-07,43968.32,44480.59,43572.09,43929.02,511496421.6919135,44026.34,36473.49249999999,41434.39875,43138.378749999996,43192.147,39.30000000000291
2024-01-08,43929.01,47248.99,43175.0,46951.04,1678060904.9917364,45211.994999999995,36644.205649999996,41576.332916666666,43257.17724999999,43293.313,-3022.029999999999
2024-01-09,46951.04,47972.0,44748.67,46110.0,1665803383.318749,46360.335,36826.4191,41753.82822916666,43385.074499999995,43593.9625,841.0400000000009
2024-01-10,46110.0,47695.93,44300.36,46653.99,2308775708.8847322,45998.145000000004,37014.92445,41954.115312500006,43540.86624999999,44023.365,-543.989999999998
2024-01-11,46654.0,48969.48,45606.06,46339.16,1985799903.8377879,47287.770000000004,37195.598699999995,42136.12416666667,43652.546749999994,44379.93750000001,314.8399999999965
2024-01-12,46339.16,46515.53,41500.0,42782.73,1374547553.895812,44007.765,37394.2913,42333.10364583333,43821.665250000005,44790.471000000005,3556.4300000000003
2024-01-13,42782.74,43257.0,42436.12,42847.99,526933612.9255101,42846.56,37559.16035,42463.691458333335,43840.059,44689.849,-65.25
2024-01-14,42847.99,43079.0,41720.0,41732.35,555059964.4936496,42399.5,37710.264,42575.4465625,43821.237,44662.005,1115.6399999999994
2024-01-15,41732.35,43400.43,41718.05,42511.1,595813269.417066,42559.240000000005,37856.904299999995,42685.058750000004,43778.14325,44534.7875,-778.75
2024-01-16,42511.1,43578.01,42050.0,43137.95,580285097.2974116,42814.005000000005,38003.137950000004,42787.903229166666,43775.34825,44450.3385,-626.8499999999985
2024-01-17,43137.94,43198.0,42200.69,42776.1,545930048.4398502,42699.345,38152.3648,42887.986666666664,43771.65625000001,44351.1655,361.8400000000038
2024-01-18,42776.09,42930.0,40683.28,41327.5,832451824.4691133,41806.64,38303.1186,42989.57875,43755.8895,44218.466,1448.5899999999965
2024-01-19,41327.51,42196.86,40280.0,41659.03,895031553.2553366,41238.43,38446.02,43062.47895833333,43735.9465,43877.9305,-331.5199999999968
2024-01-20,41659.03,41872.56,41456.3,41696.04,225470312.42051616,41664.43,38588.32405,43105.3759375,43694.552500000005,43365.740000000005,-37.01000000000204
2024-01-21,41696.05,41881.39,41500.98,41580.33,224890838.8999481,41691.185,38737.458150000006,43145.0009375,43656.153000000006,42932.3685,115.72000000000116
2024-01-22,41580.32,41689.65,39431.58,39568.02,1295614378.2584786,40560.615000000005,38885.295000000006,43155.31458333333,43581.590500000006,42372.71,2012.300000000003
2024-01-23,39568.02,40176.74,38555.0,39897.6,922119901.2321408,39365.869999999995,39022.00825,43105.51489583334,43358.922000000006,42027.995,-329.58000000000175
2024-01-24,39897.59,40555.0,39484.19,40084.88,601345021.7524265,40019.595,39145.15905,43012.79875,43170.9655,41679.926,-187.29000000000087
2024-01-25,40084.89,40300.24,39550.0,39961.09,380191066.2934257,39925.119999999995,39259.7917,42941.660833333335,42988.36149999999,41441.9355,123.80000000000291
2024-01-26,39961.09,42246.82,39822.52,41823.51,679078365.9861597,41034.67,39375.62805,42859.04770833333,42814.431,41178.523499999996,-1862.4200000000055
2024-01-27,41823.51,42200.0,41394.34,42120.63,229809396.0408899,41797.17,39500.3486,42797.86864583333,42675.87775,41000.59,-297.11999999999534
2024-01-28,42120.63,42842.68,41620.81,42031.06,383487366.87211466,42231.744999999995,39633.23255,42756.01802083333,42564.419250000006,40910.3725,89.56999999999971
2024-01-29,42031.05,43333.0,41804.88,43302.7,457389782.2500439,42568.94,39761.620800000004,42760.57,42415.40675,40952.883,-1271.6499999999942
2024-01-30,43302.71,43882.36,42683.99,42941.1,736045997.4801778,43283.175,39888.0864,42785.08833333333,42225.837000000014,41085.933999999994,361.6100000000006
2024-01-31,42941.1,43745.11,42276.84,42580.0,766513385.4203212,43010.975,40021.47815,42811.5065625,42090.0885,41247.8085,361.09999999999854
2024-02-01,42580.0,43285.13,41884.28,43082.94,607795304.5085369,42584.705,40128.460349999994,42824.026875,41876.24875,41379.78749999999,-502.9400000000023
2024-02-02,43082.95,43488.0,42546.79,43200.0,477806846.1600679,43017.395000000004,40213.7457,42828.42895833333,41805.09575,41582.196500000005,-117.05000000000291
2024-02-03,43199.99,43380.01,42880.0,43011.09,200360160.10179994,43130.005000000005,40299.86014999999,42846.193125,41813.6375,41947.349,188.90000000000146
2024-02-04,43011.1,43119.04,42222.0,42582.88,377898874.8209526,42670.520000000004,40388.284550000004,42873.10916666667,41850.16275,42258.39,428.22000000000116
2024-02-05,42582.88,43569.76,42258.1,42708.7,562168171.8084552,42913.93,40476.81,42894.36229166667,41855.726749999994,42532.93000000001,-125.81999999999971
2024-02-06,42708.7,43399.98,42574.0,43098.95,409422786.9384367,42986.990000000005,40564.18265,42899.776458333334,41860.72300000001,42720.856,-390.25
2024-02-07,43098.96,44396.5,42788.0,44349.6,622608845.3138666,43592.25,40650.652,42894.41166666666,41875.10525,42839.837999999996,-1250.6399999999994
2024-02-08,44349.6,45614.3,44331.1,45288.65,684232810.0194747,44972.7,40741.9803,42890.82239583333,41964.38575,42975.8885,-939.0500000000029
2024-02-09,45288.66,48200.0,45242.12,47132.77,1165641553.1952243,46721.06,40847.97985000001,42913.0578125,42151.09925,43216.264500000005,-1844.1099999999933
2024-02-10,47132.78,48170.0,46800.0,47751.09,326812871.4682066,47485.0,40966.79350000001,42977.248854166675,42403.93075,43560.053,-618.3099999999977
2024-02-11,47751.08,48592.66,47557.16,48299.99,488128526.0326818,48074.91,41090.21855,43066.04052083333,42693.621499999994,44007.4555,-548.9099999999962
2024-02-12,48300.0,50334.82,47710.01,49917.27,1104957441.5277708,49022.415,41225.63515,43166.3225,43069.33625,44556.476,-1617.2699999999968
2024-02-13,49917.28,50368.61,48300.95,49699.59,957739290.7419508,49334.78,41366.6584,43299.80739583333,43552.16350000001,45156.977999999996,217.69000000000233
2024-02-14,49699.6,52043.71,49225.01,51795.17,1087057954.0704536,50634.36,41510.8662,43434.11854166666,44017.92275000001,45777.4555,-2095.5699999999997
2024-02-15,51795.17,52816.62,51314.0,51880.0,952462167.2851169,52065.31,41667.19865,43592.861874999995,44553.384750000005,46573.8395,-84.83000000000175
2024-02-16,51880.01,52572.08,51566.0,52124.11,720381810.9070933,52069.04,41835.796449999994,43798.274583333325,45104.91675,47488.97749999999,-244.09999999999854
2024-02-17,52124.1,52162.82,50625.0,51642.64,763151655.1727244,51393.91,42000.456849999995,44006.66479166666,45618.51025000001,48397.1825,481.4599999999991
2024-02-18,51642.64,52377.0,51163.28,52137.67,454229456.19524884,51770.14,42146.8645,44193.362499999996,46076.6185,49177.3485,-495.02999999999884
2024-02-19,52137.68,52488.77,51677.0,51774.73,460036518.3931533,52082.884999999995,42295.31235,44372.27302083332,46536.6785,49857.092500000006,362.9499999999971
2024-02-20,51774.74,52985.0,50760.37,52258.82,1066274408.8720438,51872.685,42445.765250000004,44519.54177083333,46976.664000000004,50393.275,-484.08000000000175
2024-02-21,52258.82,52366.8,50625.0,51849.39,874730741.8022647,51495.9,42594.7255,44701.785208333335,47419.7495,50832.04350000001,409.4300000000003
2024-02-22,51849.38,52065.78,50940.78,51288.42,601774163.7731447,51503.28,42740.92955,44864.78989583333,47865.30925,51174.1425,560.9599999999991
2024-02-23,51288.42,51548.54,50521.0,50744.15,500779481.62708074,51034.770000000004,42898.24235,45033.53052083333,48289.60350000001,51422.22900000001,544.2699999999968
2024-02-24,50744.15,51698.0,50585.0,51568.22,313339962.2947667,51141.5,43041.89005,45184.135416666664,48684.84175000001,51592.228,-824.0699999999997
2024-02-25,51568.21,51958.55,51279.8,51728.85,397880195.58772683,51619.175,43186.157349999994,45332.36791666667,49108.390750000006,51642.942,-160.63999999999942
2024-02-26,51728.85,54910.0,50901.44,54476.47,993844250.2579961,52905.72,43339.0436,45465.85083333333,49543.653000000006,51598.328499999996,-2747.6200000000026
2024-02-27,54476.48,57588.15,54450.13,57037.34,1379080276.402812,56019.14,43502.98044999999,45602.213020833326,50039.5895,51681.996499999994,-2560.8599999999933
2024-02-28,57037.35,64000.0,56691.85,62432.1,2489494973.701829,60345.925,43693.751749999996,45810.98374999999,50660.934,52144.519499999995,-5394.75
2024-02-29,62432.11,63676.35,60364.7,61130.98,1562239015.8447978,62020.524999999994,43925.075999999994,46083.028645833336,51429.595250000006,53002.09800000001,1301.1299999999974
2024-03-01,61130.99,63114.23,60777.0,62387.9,856573019.3575373,61945.615000000005,44178.35905,46458.29447916666,52194.5685,53995.862,-1256.9100000000035
2024-03-02,62387.9,62433.19,61561.12,61987.28,429267653.47401375,61997.155,44430.34965000001,46856.19145833332,52917.59925000001,55003.155000000006,400.6200000000026
2024-03-03,61987.28,63231.88,61320.0,63113.97,592195877.8184983,62275.94,44677.704000000005,47264.47593749999,53613.7115,56053.28050000001,-1126.6900000000023
2024-03-04,63113.97,68499.0,62300.0,68245.71,1908986500.7425349,65399.5,44922.13585000002,47675.24052083333,54276.38775000001,57130.54650000001,-5131.740000000005
2024-03-05,68245.71,69000.0,59005.0,63724.01,3608726620.1528025,64002.5,45198.73535000001,48145.77166666667,55079.62374999999,58567.01950000001,4521.700000000004
2024-03-06,63724.01,67641.1,62779.14,66074.04,1589951689.5069075,65210.12,45463.93720000001,48589.58739583334,55748.03075,59853.11950000001,-2350.0299999999916
2024-03-07,66074.04,67980.0,65551.0,66823.17,883713187.2313017,66765.5,45744.657250000004,49077.15989583333,56405.271250000005,61212.214,-749.1300000000047
2024-03-08,66823.18,69990.0,66082.66,68124.19,1457276521.4369977,68036.33,46036.0852,49608.97385416667,57140.09425,62598.192,-1301.0100000000093
2024-03-09,68124.2,68541.1,67861.1,68313.27,248801630.1613313,68201.1,46336.34850000001,50158.3884375,57972.21525000001,63799.911,-189.07000000000698
2024-03-10,68313.28,69887.61,68094.75,68955.88,911195853.1674474,68991.18,46640.130249999995,50710.67833333334,58793.76325,64585.428499999995,-642.6000000000058
2024-03-11,68955.88,72800.0,67024.96,72078.1,1683688613.6115625,69912.48000000001,46946.967749999996,51302.981770833336,59639.178,65282.49399999999,-3122.220000000001
2024-03-12,72078.1,73000.0,68620.82,71452.01,1766277934.8791864,70810.41,47254.2988,51939.36947916667,60541.16775,66079.18049999999,626.0900000000111
2024-03-13,71452.0,73650.25,71333.31,73072.41,815478328.338245,72491.78,47564.77859999999,52580.84479166666,61506.89325,66960.506,-1620.4100000000035
2024-03-14,73072.4,73777.0,68555.0,71388.94,1768926800.060172,71166.0,47877.735100000005,53259.316875,62556.31825,67982.09,1683.4599999999919
2024-03-15,71388.94,72419.71,65600.0,69499.85,2164574037.186815,69009.85500000001,48159.88510000001,53887.05291666667,63562.87975,68558.74000000002,1889.0899999999965
2024-03-16,69499.84,70043.0,64780.0,65300.63,931369916.669251,67411.5,48411.8212,54453.98385416666,64456.2975,69059.47549999999,4199.209999999999
2024-03-17,65300.64,68904.4,64533.0,68393.48,1044958971.4362758,66718.7,48651.59405,54978.56208333333,65245.91374999999,69279.6135,-3092.8399999999965
2024-03-18,68393.47,68956.0,66565.2,67609.99,1139224786.5023904,67760.6,48879.875550000004,55481.68208333334,65936.56275000001,69274.9335,783.4799999999959
2024-03-19,67610.0,68124.11,61555.0,61937.4,2308201243.5948076,64839.555,49117.768899999995,55991.6284375,66523.63575,69247.3605,5672.5999999999985
2024-03-20,61937.41,68100.0,60775.0,67840.51,1662243161.9925761,64437.5,49328.10444999999,56446.39052083334,66748.31725,68911.206,-5903.099999999991
2024-03-21,67840.51,68240.47,64529.01,65501.27,927766007.3774105,66384.74,49552.34694999999,56901.65708333333,66869.166,68455.83800000002,2339.239999999998
2024-03-22,65501.28,66649.62,62260.0,63796.64,1153019660.7493565,64454.81,49802.27374999999,57388.47677083333,67091.12225,68103.064,1704.6399999999994
2024-03-23,63796.64,65999.0,63000.0,63990.01,660515606.6270176,64499.5,50026.67084999999,57832.74354166668,67214.005,67467.504,-193.37000000000262
2024-03-24,63990.02,67628.69,63772.29,67209.99,787878284.3751466,65700.49,50247.56585,58287.51395833333,67325.183,66668.276,-3219.9700000000084
2024-03-25,67210.0,71150.0,66385.06,69880.01,1202290731.6938293,68767.53,50480.83669999999,58762.23395833333,67340.2325,66121.725,-2670.0099999999948
2024-03-26,69880.0,71561.1,69280.0,69988.0,870184107.3531871,70420.55,50746.86484999999,59299.32854166667,67578.48400000001,66097.49250000001,-108.0
2024-03-27,69987.99,71769.54,68359.18,69469.99,1181922310.6944964,70064.35999999999,51032.69,59858.25145833334,67839.0055,66398.3975,518.0
2024-03-28,69469.99,71552.06,68903.62,70780.6,704856799.1544955,70227.84,51316.82990000001,60380.994375,68003.94850000001,66732.96350000001,-1310.6100000000006
2024-03-29,70780.6,70916.16,69009.0,69850.54,741098672.8875862,69962.58,51592.567800000004,60870.71895833333,68113.524,66979.6875,930.0600000000122
2024-03-30,69850.53,70321.1,69540.0,69582.18,419926359.95754284,69930.55,51859.74859999999,61339.001874999994,68201.59800000001,67491.98999999999,268.3500000000058
2024-03-31,69582.17,71366.0,69562.99,71280.01,417137818.8787016,70464.495,52121.40875,61794.32770833332,68248.5665,68041.29500000001,-1697.8399999999965
2024-04-01,71280.0,71288.23,68062.86,69649.8,1109000966.4844959,69675.545,52386.99970000001,62241.03770833332,68276.16725000001,68449.2705,1630.199999999997
2024-04-02,69649.81,69674.23,64550.0,65463.99,1754444807.7666578,67112.11499999999,52647.35625,62664.80364583333,68219.424,68971.344,4185.82
2024-04-03,65463.99,66903.63,64493.07,65963.28,664702208.3008561,65698.35,52886.2474,63008.09020833333,67950.44075000001,69232.6055,-499.2900000000009
2024-04-04,65963.27,69309.91,65064.52,68487.79,903056893.375428,67187.215,53110.61715,63292.111874999995,67677.05825000002,69232.3915,-2524.5199999999895
2024-04-05,68487.8,68756.67,65952.56,67820.62,992445334.0783294,67354.61499999999,53356.3379,63607.07385416666,67585.92624999999,69074.35999999999,667.1800000000076
2024-04-06,67820.63,69692.0,67447.83,68896.0,411777961.04836345,68569.91500000001,53601.005600000004,63939.588541666664,67583.08200000001,68767.7665,-1075.3699999999953
2024-04-07,68896.0,70326.29,68824.0,69360.39,617793864.2428964,69575.14499999999,53856.55795,64289.58385416665,67675.64275000001,68618.322,-464.3899999999994
2024-04-08,69360.38,72797.99,69043.24,71620.0,931880923.1047014,70920.615,54130.2544,64654.00593749999,67766.37000000002,68553.0525,-2259.6199999999953
2024-04-09,71620.0,71758.19,68210.0,69146.0,1292344953.4716752,69984.095,54418.79745,65050.837812499994,68070.423,68648.856,2474.0
2024-04-10,69146.0,71172.08,67518.0,70631.08,1256613311.1230848,69345.04000000001,54694.3142,65436.00854166667,68347.75275,68654.2105,-1485.0800000000017
2024-04-11,70631.08,71305.89,69567.21,70006.23,925215749.8400017,70436.55,54955.94024999999,65807.711875,68495.76775,68542.265,624.8500000000058
2024-04-12,70006.22,71227.46,65086.86,67116.52,1863037560.07197,68157.16,55210.1659,66211.915625,68794.85475,68618.3655,2889.699999999997
2024-04-13,67116.52,67929.0,60660.57,63924.51,2502887744.945704,64294.785,55460.48749999999,66566.40854166668,68977.73775,68722.87000000001,3192.010000000002
2024-04-14,63924.52,65840.0,62134.0,65661.84,1549477074.5393746,63987.0,55666.71859999999,66830.48375,68907.45249999998,68582.51350000002,-1737.3199999999997
2024-04-15,65661.85,66867.07,62274.4,63419.99,1358390030.8019452,64570.735,55872.5513,67061.34375,68668.42599999999,68262.492,2241.860000000008
2024-04-16,63419.99,64365.0,61600.0,63793.39,1490822294.3678575,62982.5,56080.20130000001,67239.50197916666,68375.93525,67984.104,-373.40000000000146
2024-04-17,63793.4,64499.0,59678.16,61277.37,1371975063.3214855,62088.58,56269.7629,67294.430625,68021.84225,67425.3625,2516.029999999999
2024-04-18,61277.38,64117.09,60803.35,63470.08,1035878416.4905058,62460.22,56438.52875,67295.8484375,67614.87925000001,66676.70599999999,-2192.7000000000044
2024-04-19,63470.09,65450.0,59600.01,63818.01,1611189883.0650039,62525.005000000005,56599.5276,67306.569375,67239.76125000001,65830.66649999999,-347.92000000000553
2024-04-20,63818.01,65419.0,63090.07,64940.59,668383685.777756,64254.535,56764.79619999999,67317.56624999999,66869.48400000001,65084.75750000001,-1122.5799999999945
2024-04-21,64940.58,65695.56,64237.5,64941.15,619163467.7704864,64966.53,56934.46385,67358.78697916666,66558.986,64575.70700000001,-0.569999999999709
2024-04-22,64941.15,67232.35,64500.0,66819.32,760190647.5245667,65866.175,57144.051499999994,67349.76677083333,66323.53525,64028.705,-1878.1700000000055
2024-04-23,66819.32,67183.01,65765.81,66414.0,486503960.7641156,66474.41,57374.24765,67388.59333333334,66261.23825,63799.60650000001,405.320000000007
2024-04-24,66414.0,67070.43,63606.06,64289.59,932970298.7749636,65338.244999999995,57614.99675,67414.93270833333,66300.04125,64017.569,2124.4100000000035
2024-04-25,64289.58,65297.94,62794.0,64498.34,1031128110.9159192,64045.97,57842.78680000001,67385.19822916666,66207.59275,64152.69350000001,-208.75999999999476
2024-04-26,64498.33,64820.01,63297.48,63770.01,648861630.4980172,64058.745,58055.10644999999,67302.06572916667,66042.16049999998,64100.21699999999,728.3199999999997
2024-04-27,63770.0,63923.41,62391.24,63461.98,582029325.9178457,63157.325,58268.70045,67215.76666666668,65816.60199999998,64207.8415,308.0199999999968
2024-04-28,63461.98,64370.0,62781.0,63118.62,374491683.4258416,63575.5,58482.2073,67094.22802083334,65495.71100000001,64314.716,343.3600000000006
2024-04-29,63118.62,64228.35,61765.53,63866.0,681311719.7197305,62996.94,58705.578,66962.20760416667,65128.45525000001,64426.24399999999,-747.3799999999974
2024-04-30,63866.0,64734.0,59191.6,60672.0,1174771770.058294,61962.8,58918.9031,66799.42697916667,64779.097499999996,64473.4375,3194.0
2024-05-01,60672.01,60841.63,56552.82,58364.97,1737327128.479007,58697.225,59121.61925000001,66580.07322916666,64409.985499999995,64244.264,2307.040000000001
2024-05-02,58364.97,59625.0,56911.84,59060.61,804580626.2975651,58268.42,59302.98535,66320.30708333333,63823.01925,63617.33350000001,-695.6399999999994
2024-05-03,59060.6,63333.0,58811.32,62882.01,1122502361.1695414,61072.16,59492.01085,66096.52718749999,63328.58225,62857.558000000005,-3821.4100000000035
2024-05-04,62882.01,64540.0,62541.03,63892.04,580737416.8582498,63540.515,59702.536499999995,65964.45760416666,63167.451,62317.333000000006,-1010.0299999999988
2024-05-05,63892.03,64646.0,62822.17,64012.0,557479311.6633036,63734.085,59938.69045,65898.24541666667,63145.126749999996,62137.56,-119.97000000000116
2024-05-06,64012.0,65500.0,62700.0,63165.19,859467579.2931579,64100.0,60165.6846,65814.3596875,63103.29424999999,62106.371499999994,846.8099999999977
2024-05-07,63165.18,64422.41,62261.0,62312.08,681634566.5159669,63341.705,60388.7129,65798.95229166666,63159.16924999999,62110.496999999996,853.0999999999985
2024-05-08,62312.07,63020.22,60888.0,61193.03,745208077.5307424,61954.11,60599.8125,65776.12322916667,63221.8255,62128.935,1119.0400000000009
2024-05-09,61193.03,63429.03,60630.0,63074.01,609813205.8291355,62029.515,60793.66420000001,65683.8184375,63196.520000000004,61966.795999999995,-1880.9800000000032
2024-05-10,63074.0,63469.13,60187.12,60799.99,825395441.3373467,61828.125,60981.1276,65633.29145833333,63171.745500000005,61870.0535,2274.010000000002
2024-05-11,60799.99,61515.0,60487.09,60825.99,278963773.0520561,61001.045,61169.299100000004,65577.6378125,63050.425,61856.585999999996,-26.0
2024-05-12,60825.99,61888.0,60610.0,61483.99,266263343.07287723,61249.0,61353.4625,65479.73270833333,62852.15074999999,62086.96800000001,-658.0
2024-05-13,61484.0,63450.0,60749.21,62940.08,645350431.2766635,62099.604999999996,61535.778549999995,65323.09666666666,62621.291999999994,62385.026,-1456.0800000000017
2024-05-14,62940.09,63118.36,61142.77,61577.49,826630151.7501163,62130.565,61725.47455,65149.74364583334,62402.55175,62487.7705,1362.5999999999985
2024-05-15,61577.49,66444.16,61319.47,66206.5,1038614831.253136,63881.815,61920.07500000001,64984.45625000001,62242.16775,62346.77549999999,-4629.010000000002
2024-05-16,66206.51,66752.01,64602.77,65235.21,705636564.6230526,65677.39,62129.753850000016,64852.247395833336,62233.96,62361.54849999999,971.2999999999956
2024-05-17,65235.21,67451.2,65106.38,67024.0,653161940.9490592,66278.79,62356.65785000001,64762.972604166665,62314.89224999999,62519.28750000001,-1788.7900000000009
2024-05-18,67024.0,67400.01,66600.0,66915.2,283558434.9169922,67000.005,62583.52325000001,64686.89427083333,62470.96549999999,62812.996,108.80000000000291
2024-05-19,66915.2,67700.0,65857.25,66274.01,472737325.64851594,66778.625,62803.7963,64614.71739583334,62642.190749999994,63317.5855,641.1900000000023
2024-05-20,66274.0,71515.56,66060.31,71446.62,1396506249.2207043,68787.935,63004.37194999999,64554.36489583333,62831.275,63792.496499999994,-5172.619999999995
2024-05-21,71446.62,71979.0,69162.94,70148.34,985236843.8426307,70570.97,63217.4013,64589.2778125,63172.53175000001,64488.47749999999,1298.2799999999988
2024-05-22,70148.34,70666.0,68842.19,69166.62,608240818.8416762,69754.095,63442.36189999999,64690.79072916667,63766.219000000005,65445.469999999994,981.7200000000012
2024-05-23,69166.62,70096.12,66312.16,67969.65,1364441004.514459,68204.14,63649.67869999998,64744.26739583333,64340.50275,66295.97949999999,1196.9700000000012
2024-05-24,67969.66,69250.0,66600.12,68549.99,503176886.6085692,67925.06,63838.372299999995,64761.96583333334,64697.101749999994,66906.43299999999,-580.3300000000017
2024-05-25,68549.99,69610.0,68500.0,69290.57,220780031.10326287,69055.0,64011.27929999999,64748.53135416666,64916.32899999999,67485.88249999999,-740.5800000000017
2024-05-26,69290.56,69562.23,68128.01,68507.67,286013721.7363114,68845.12,64181.176199999994,64737.69500000001,65182.374749999995,68003.201,782.8899999999994
2024-05-27,68507.67,70687.56,68250.0,69436.43,629735273.8930806,69468.78,64348.93699999999,64694.45552083334,65419.63074999999,68319.974,-928.7599999999948
2024-05-28,69436.43,69591.81,67277.91,68398.39,799208425.1962681,68434.86,64529.68570000001,64683.71979166666,65725.9845,68638.97300000001,1038.0399999999936
2024-05-29,68398.4,68935.68,67124.65,67652.42,487979858.3038884,68030.165,64696.3329,64664.75770833334,66050.022,68782.45850000001,745.9799999999959
2024-05-30,67652.41,69500.0,67128.0,68352.17,759347095.819564,68314.0,64855.80570000001,64614.6246875,66350.05450000001,68907.6125,-699.7599999999948
2024-05-31,68352.17,69044.1,66670.0,67540.01,831107385.1558937,67857.05,65020.218850000005,64617.8921875,66674.34825000001,68860.21900000001,812.1600000000035
2024-06-01,67540.01,67900.0,67428.44,67766.85,215154373.75657824,67664.22,65183.83035000001,64692.106041666666,67017.14850000001,68588.827,-226.84000000001106
2024-06-02,67766.84,68460.0,67257.47,67765.63,376271187.33231306,67858.735,65345.43975,64768.714791666665,67337.9095,68379.8395,1.209999999991851
2024-06-03,67765.62,70288.0,67612.48,68809.9,1015497535.6520121,68950.23999999999,65513.6794,64837.21479166666,67625.86600000001,68345.29899999998,-1044.2799999999988
2024-06-04,68809.89,71063.45,68567.32,70537.84,1455277781.902132,69815.38500000001,65691.76680000001,64961.54270833334,67966.84975000001,68447.81700000001,-1727.949999999997
2024-06-05,70537.83,71758.0,70383.66,71108.0,663317104.6523645,71070.83,65873.7289,65122.51781249999,68263.52825,68523.85549999999,-570.1699999999983
2024-06-06,71108.0,71700.0,70117.64,70799.06,487856119.4559032,70908.82,66055.38,65301.90552083333,68533.20025000001,68746.4265,308.9400000000023
2024-06-07,70799.06,71997.02,68420.0,69355.6,1228726821.6200314,70208.51000000001,66204.27680000002,65476.56833333333,68764.70175000001,68890.43049999999,1443.4599999999919
2024-06-08,69355.6,69582.2,69168.02,69310.46,263568687.3052191,69375.11,66302.90265,65600.60947916667,68925.12700000001,69067.79550000001,45.13999999999942
2024-06-09,69310.46,69857.14,69130.24,69648.14,227408728.144182,69493.69,66376.4485,65692.45489583333,69054.95125000001,69202.29000000001,-337.679999999993
2024-06-10,69648.15,70195.94,69172.29,69540.0,578709287.7080455,69684.11499999999,66451.92925,65768.028125,69090.239,69320.259,108.14999999999418
2024-06-11,69540.0,69590.01,66051.0,67314.24,1365416128.2696247,67820.505,66528.79885000002,65834.89697916666,69045.89625,69502.9655,2225.7599999999948
2024-06-12,67314.23,69999.0,66905.0,68263.99,939918246.4075578,68452.0,66584.24450000002,65886.61072916667,68949.21674999999,69518.59400000001,-949.7600000000093
2024-06-13,68263.98,68449.3,66251.78,66773.01,715274755.2751415,67350.54000000001,66614.76950000001,65978.40302083333,68961.60974999999,69577.9205,1490.9700000000012
2024-06-14,66773.01,67370.24,65078.0,66043.99,569205134.7892019,66224.12,66648.2499,66046.98208333334,68932.88375,69417.9505,729.0199999999895
