open_time,open,high,low,close,volume,number_of_trades,retorno_diario,cambio_volumen,distancia_smas,ratio_smas,valor_rsi,posicion_en_bandas,ancho_bandas,pct_change_1d,pct_change_7d,pct_change_14d,pct_change_30d,RSI,Banda_Media,Banda_Superior,Banda_Inferior,SMA_9,SMA_26,SMA_50,SMA_200,SMA,STD,RSI_14,Señal_ByR,SMA_Corta,SMA_Larga,Señal,Target
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,1320503,0.047520198480612175,-0.14792351217707422,-5640.942199999998,0.87745799226273,61.32540505274554,1.1691178023749111,0.15493365718412164,4.7520198480612175,-0.5120789773910395,2.656694560669459,22.614791367021535,53.87926768321667,46944.0875,50580.6970797732,43307.477920226804,48466.014444444445,45547.37192307693,40391.78,46032.7222,46944.0875,1818.3047898865998,61.32540505274554,,40391.78,46032.7222,,0
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,793012,-0.0035571704853688546,-0.3657650182199026,-5351.7260499999975,0.8837720752888373,60.69133529041502,0.9933133881037847,0.14471720438476612,-0.35571704853688546,0.15050632022082233,3.881236096065077,22.188033530185546,55.777175659231254,47199.1365,50614.40004182748,43783.87295817252,48703.206666666665,45922.27692307692,40693.3708,46045.096849999994,47199.1365,1707.6317709137415,60.69133529041502,,40693.3708,46045.096849999994,,0
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,1193046,-0.0026080189629483774,0.22379991048682246,-5066.2281,0.8900197697387286,60.20161522875896,0.8356375512499626,0.1459521940635275,-0.26080189629483774,-0.9573466029721867,3.819169912091458,15.54613675613421,55.66159860688844,47324.85799999999,50778.441429422426,43871.27457057756,48641.58,46328.46076923077,40998.67,46064.8981,47324.85799999999,1726.7917147112173,60.20161522875896,,40998.67,46064.8981,,0
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,1204012,-0.036600357243699366,0.2338601330382981,-4806.816699999996,0.8956400273086617,53.67325283708171,-0.24509756829114812,0.14181542105127912,-3.6600357243699366,-5.0636456494745685,2.356404362491782,13.316054790635157,53.26653805313584,47394.754,50755.40749706589,44034.10050293411,48437.25111111111,46607.681153846155,41253.1484,46059.9651,47394.754,1680.326748532945,53.67325283708171,,41253.1484,46059.9651,,1
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,1300400,0.0025111258540604364,0.20743406885190696,-4525.597950000003,0.9017435278662518,54.02811747007128,-0.23002049078046102,0.1367607298764402,0.25111258540604364,-1.2021644497704376,5.380666480967511,18.208984516170478,57.77356856102971,47474.2485,50720.55493759774,44227.94206240226,48199.65888888889,46847.62076923077,41533.4336,46059.03155,47474.2485,1623.1532187988705,54.02811747007128,,41533.4336,46059.03155,,1
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,1280384,0.036297190987261585,0.02588373439603231,-4212.267100000005,0.9085627839175356,58.93677151001174,0.7557055210738545,0.12381744059193418,3.6297190987261585,-0.3324259004698904,9.18287298885656,24.682600461532722,61.95536254607872,47694.8245,50647.550049535734,44742.09895046427,48124.288888888885,47077.37653846154,41855.0486,46067.31570000001,47694.8245,1476.3627747678652,58.93677151001174,,41855.0486,46067.31570000001,,1
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,1549849,0.008934959103078732,0.0902944872120155,-3887.0789499999955,0.9156278865069742,60.10696000803687,0.9754786365377888,0.12700562779574073,0.8934959103078732,5.12931574611577,5.3164821167897225,28.894117708642764,57.99374653532076,47767.1565,50800.50534964994,44733.807650350056,48299.02555555556,47257.14961538461,42183.581000000006,46070.65995,47767.1565,1516.6744248249713,60.10696000803687,,42183.581000000006,46070.65995,,1
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,1645163,0.015280230285761531,0.08481544321775436,-3535.1363500000007,0.9232844628602036,62.11316911288609,1.3152237927118713,0.13237346355698604,1.5280230285761531,1.8937067326405765,1.3719304811782518,25.86892590170273,52.462331964865726,47913.688,51084.938416174395,44742.43758382561,48413.00555555556,47495.79461538462,42545.9638,46081.10015,47913.688,1585.6252080871961,62.11316911288609,,42545.9638,46081.10015,,0
2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,1225830,-0.001670028724494066,-0.412718656694422,-3168.4119000000064,0.9312485377702338,61.742125215171036,1.1381704424636645,0.1356354624046743,-0.1670028724494066,2.0866810443119777,2.2403279513873553,22.155249586050374,54.10471706397724,48060.779,51320.151991596926,44801.40600840308,48754.31333333333,47636.649999999994,42916.5992,46085.011099999996,48060.779,1629.6864957984606,61.742125215171036,,42916.5992,46085.0111,,1
2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,1417660,0.036887035806813184,0.16963029069226176,-2761.8615500000014,0.9400679264288759,66.49503319699618,1.9521912966633845,0.14421557159867776,3.6887035806813184,6.129142920650765,5.113119176136416,20.82320673756042,58.536049506279824,48353.5585,51840.22653895379,44866.890461046205,49052.86666666667,47874.03038461538,43321.3354,46083.196950000005,48353.5585,1743.334019476896,66.49503319699618,,43321.3354,46083.196950000005,,1
2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,1678015,0.017524626677651423,0.21469642238203757,-2349.7112500000003,0.9490176870904283,68.5666990206494,2.2055760058238962,0.1455253146914706,1.7524626677651423,12.09160948097936,6.415687574069717,18.1532396403705,60.305518932319636,48751.956,52299.277869362355,45204.63413063764,49471.59444444445,48149.141923076924,43739.0422,46088.753450000004,48751.956,1773.6609346811802,68.5666990206494,,43739.0422,46088.753450000004,,0
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,3321711,-0.11013559573066178,1.4984697361836772,-1984.0182999999888,0.9569099550227699,48.089540922622625,-1.2728535650442117,0.12838725331381134,-11.013559573066178,-0.5035149017353913,-1.6996262743578683,7.00857210641459,47.91056599453118,48859.878,51996.37076683395,45723.385233166046,49260.02777777778,48243.939230769225,44059.52380000001,46043.5421,48859.878,1568.2463834169755,48.089540922622625,,44059.52380000001,46043.5421,,0
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152,1796101,-0.017399810044996578,-0.4711909928242428,-1609.8947000000044,0.9649981632508824,46.00923697896935,-1.707779463237967,0.1331694307404286,-1.7399810044996578,-5.659046451461691,-5.972660215807302,-0.4434052415606238,42.264354532014885,48824.2625,52075.21212172312,45573.312878276876,49156.18333333333,48176.566538461535,44384.683,45994.577699999994,48824.2625,1625.474810861561,46.00923697896935,,44384.683,45994.5777,,1
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002,1567586,0.007531872505201598,-0.22157379612318395,-1269.8149500000072,0.972358979562528,47.05828210586342,-1.3365426160606737,0.14034756265531548,0.7531872505201598,-5.790242745494922,-0.957926832262157,1.7772297416320582,48.689719291053244,48677.896,52093.80802939446,45261.98397060554,49077.76666666667,48150.66769230769,44669.6956,45939.510550000006,48677.896,1707.9560146972285,47.05828210586342,,44669.6956,45939.510550000006,,0
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,1569941,-0.033284305209554166,-0.03165530684220219,-972.3695500000103,0.9788123978177282,43.047723155187754,-1.9004197323069119,0.15753367208009164,-3.3284305209554166,-10.296637102158146,-8.59791847955671,-1.4503966074135843,37.169793992444795,48479.348000000005,52297.91285524433,44660.78314475568,48637.81,48069.01730769232,44920.9572,45893.32675000001,48479.348000000005,1909.28242762216,43.047723155187754,,44920.9572,45893.32675000001,,1
2021-09-11,44842.2,45987.93,44722.22,45173.69,30440.4081,1060890,0.007196732463176314,-0.3793785087471159,-722.9910000000091,0.9842398889487333,44.11975201130256,-1.5235236846929494,0.16872291161140707,0.7196732463176314,-9.499928278992309,-7.611480437301288,1.7448365954188194,38.78332909379585,48276.071500000005,52348.71117232023,44203.43182767978,48185.259999999995,48041.032692307694,45151.7492,45874.74020000001,48276.071500000005,2036.3198361601133,44.11975201130256,,45151.7492,45874.74020000001,,1
2021-09-12,45173.68,46460.0,44742.06,46025.24,32094.28052,1179808,0.0188505743055305,0.05433147987263687,-469.39420000000246,0.9897638426515784,46.95646912865452,-1.0014362703125919,0.17251946136299984,1.8850574305530499,-11.074160575366987,-5.623768783642835,-3.712887029288703,42.079798358427816,48102.890999999996,52252.233422661535,43953.54857733846,47743.71555555555,48092.15923076923,45387.091199999995,45856.4854,48102.890999999996,2074.6712113307713,46.95646912865452,,45387.091199999995,45856.4854,,0
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,1703512,-0.02356337522628882,1.038654535945335,-267.5349999999962,0.9941644625907927,43.89993221464874,-1.380772039864128,0.1827255069228603,-2.356337522628882,-14.665017212929532,-4.346644343656026,-4.520601990587759,43.85384639461449,47966.227,52348.55357187599,43583.900428124005,47190.94777777778,48101.21461538462,45578.28540000001,45845.8204,47966.227,2191.163285937995,43.89993221464874,,45578.28540000001,45845.8204,,1
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099,1210258,0.04830339872093736,-0.3144362932105289,-74.22984999999608,0.9983810281291065,50.80299483733842,-0.348459678855032,0.1826216246463792,4.830339872093736,0.5287457912547477,0.02256857566809156,0.29314200974073223,50.028473788846085,47873.137,52244.47202792934,43501.801972070665,46674.79666666667,48114.71076923077,45775.7638,45849.993650000004,47873.137,2185.667513964669,50.80299483733842,,45775.7638,45849.993650000004,,1
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174,1176050,0.02143615828994716,-0.03680989689323022,88.96604999999545,1.0019399458573202,53.659779255074376,0.08487213358121608,0.18129064286070515,2.143615828994716,4.502011040144582,-1.4118063073288112,4.836726810945846,48.08224172142122,47937.014,52282.280042441314,43591.74795755869,46170.07555555555,48068.516153846154,45949.0346,45860.06855,47937.014,2172.633021220654,53.659779255074376,,45949.0346,45860.06855,1.0,0
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895,1176129,-0.007971295936673561,-0.057392416015226044,230.32044999999925,1.0050208194711046,52.41477617422624,-0.061485791358689416,0.18018923761001723,-0.7971295936673561,2.8940100191528595,-3.0638029315299464,6.805694923141803,45.788717440306534,47870.409999999996,52183.27634098946,43557.54365901053,46267.19666666667,48026.821923076925,46103.39980000001,45873.07935000001,47870.409999999996,2156.433170494734,52.41477617422624,,46103.39980000001,45873.07935000001,,0
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776,1033968,-0.009171763603784133,-0.15379122186054794,387.4256999999998,1.008447706304537,50.96134240770334,-0.22863937410213966,0.1796172698015974,-0.9171763603784133,5.4604689180219435,-5.398412852701062,5.8039887449561345,42.331652969198885,47790.641500000005,52082.65377414846,43498.62922585155,46406.27111111111,47952.23576923077,46249.069800000005,45861.644100000005,47790.641500000005,2146.006137074225,50.96134240770334,,46249.069800000005,45861.644100000005,,1
2021-09-18,47299.98,48843.2,47035.56,48292.74,30906.47038,976346,0.020988592384182825,-0.10317058885274621,509.8926500000016,1.011118242324333,54.071197485758695,0.24604398718049378,0.17897181898709028,2.0988592384182825,6.904572108233786,-3.2512855690120412,3.2765177193972095,45.61582657161906,47766.887,52041.35032687039,43492.42367312961,46617.11555555555,47906.231538461536,46370.7972,45860.90455,47766.887,2137.2316634351964,54.071197485758695,,46370.7972,45860.90455,,0
2021-09-19,48292.75,48372.83,46829.18,47241.75,29847.24349,909785,-0.02176289852263502,-0.03427201090828669,641.0291500000021,1.0139824195908462,50.42542046771812,-0.25226229505080877,0.17857024747323053,-2.176289852263502,2.6431366789179123,-8.723729096498856,-4.21860462381548,37.258619161920656,47779.829000000005,52045.85694437932,43513.801055620694,46882.764444444445,47889.60615384615,46486.395599999996,45845.366449999994,47779.829000000005,2133.013972189655,50.42542046771812,,46486.395599999996,45845.366449999994,,0
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,1842231,-0.08945752432964482,1.6134247361614564,731.2251000000033,1.0159591413387088,39.029568139557846,-1.9139537953768646,0.20031073979930533,-8.945752432964483,-4.283664284047006,-18.32048139237694,-11.892723486421142,27.068831437985892,47575.565500000004,52340.51386083766,42810.61713916235,46642.978888888894,47660.46384615385,46549.7992,45818.5741,47575.565500000004,2382.474180418826,39.029568139557846,,46549.7992,45818.5741,,0
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,1820721,-0.05303282853995839,0.08372129450089294,803.0429500000027,1.0175419284194809,34.4974881359942,-2.29212688539741,0.23814875466620752,-5.303282853995839,-13.536264590911095,-13.079091228973894,-17.272491318912042,32.50611494672786,47171.7585,52788.70627109504,41554.810728904966,46055.10555555556,47425.48346153846,46581.5304,45778.48745,47171.7585,2808.4738855475207,34.4974881359942,,46581.5304,45778.48745,,1
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,1304011,0.0689645945267856,-0.30975702243128267,936.4671000000017,1.020468423375175,43.238447309136106,-1.1626031263653789,0.24531024488438996,6.8964594526785605,-9.513021334994143,-5.4392875656022905,-12.013291882919075,43.58176048412391,46886.607,52637.48952248408,41135.72447751593,45899.87,47212.93384615385,46688.2616,45751.79449999999,46886.607,2875.441261242037,43.238447309136106,,46688.2616,45751.79449999999,,1
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,1196106,0.03035232953813427,-0.16537506563803772,1069.8411500000075,1.0233992042658413,46.833095240020405,-0.6276780810239995,0.24116692276161492,3.035232953813427,-6.0173673619783985,-3.2975005571704186,-5.891574885351581,46.26625040635168,46629.913,52252.70931342591,41007.11668657409,45650.285555555565,47057.93038461539,46791.103200000005,45721.26205,46629.913,2811.3981567129554,46.833095240020405,,46791.103200000005,45721.26205,,0
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,1819744,-0.045796903885099605,0.7271900959064912,1156.626350000006,1.02532382877352,42.34353562763742,-1.2269927726358263,0.24404159741308198,-4.5796903885099605,-9.491357078797924,-4.549160763962212,-12.583892617449665,45.14150161637212,46274.6595,51921.13041206323,40628.18858793678,45060.19222222222,46828.805,46830.0654,45673.43904999999,46274.6595,2823.235456031612,42.34353562763742,,46830.0654,45673.43904999999,,0
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,949787,-0.003268585304984306,-0.6006039300625283,1214.3710500000016,1.0266237219564764,42.04790836084335,-1.202985143463066,0.22856597125345945,-0.3268585304984306,-11.641708463839496,-5.540946511121858,-8.908807064830471,43.98732824112084,45820.3475,51056.83361475426,40583.86138524575,44497.17222222222,46662.948461538464,46826.7408,45612.36975,45820.3475,2618.243057377128,42.04790836084335,,46826.7408,45612.36975,,1
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,1374145,0.011489398799736872,0.4847636044693171,1249.5917000000045,1.0274340599405216,43.535331264834205,-1.0268582234200103,0.18764197560497617,1.1489398799736872,-8.638227838723155,-6.223411328219031,-12.042005384156074,42.997922116019275,45345.1975,49599.52872154891,41090.866278451096,44037.27444444445,46511.41038461538,46798.508,45548.9163,45345.1975,2127.1656107744543,43.535331264834205,,46798.508,45548.9163,,0
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,1001487,-0.023483059899121694,-0.2025492040094352,1294.780350000001,1.0284749930297281,41.182035268485365,-1.3404143027063578,0.19594912448560473,-2.3483059899121694,-2.018499326523726,-6.215697875846704,-13.800903357885774,43.147615557236726,45109.378500000006,49528.95011158238,40689.80688841763,43354.45333333334,46255.13461538462,46765.567599999995,45470.787249999994,45109.378500000006,2209.785805791189,41.182035268485365,,46765.567599999995,45470.787249999994,,0
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,1045389,-0.026592656477809395,0.09038973995438804,1271.2190499999997,1.0280067048571242,38.691343339292885,-1.6123524292695395,0.21191147134376184,-2.6592656477809395,0.7172319794728654,-12.9161190299103,-15.873763503522708,34.26235325275083,44858.29,49611.28311793257,40105.29688206743,42663.874444444446,45938.97692307693,46661.0304,45389.81135,44858.29,2376.496558966288,38.691343339292885,,46661.0304,45389.81135,,1
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,884909,0.012132146654336484,-0.22735100694216948,1288.3254000000015,1.0284451974806712,40.41482110325875,-1.2568667024050248,0.22045321994271494,1.2132146654336484,-4.6374887153361914,-13.709344759432451,-11.618331005891303,32.47346896268465,44614.746999999996,49532.479316539786,39697.014683460206,42498.170000000006,45613.02076923076,46579.8162,45291.4908,44614.746999999996,2458.8661582698937,40.41482110325875,,46579.8162,45291.4908,,1
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,1197815,0.05538494586781506,0.38403770492533074,1330.308450000004,1.0294213381162223,47.726859499647325,-0.29999584030227056,0.2212029433055228,5.538494586781506,-2.320637392940561,-8.198363477846293,-6.956959836640031,40.56327351007685,44563.4065,49492.18484076023,39634.628159239764,42841.47222222222,45378.730769230766,46546.0782,45215.76975,44563.4065,2464.389170380115,47.726859499647325,,46546.0782,45215.76975,,1
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,1771237,0.09851907968446594,0.4282691090320234,1442.4786000000022,1.031928464622597,58.11778146427216,1.3246250702684006,0.2316405505021053,9.851907968446593,12.452625601574564,1.779345361245399,-1.3704217861231438,51.70949667110952,44711.802500000005,49890.3357725207,39533.26922747931,43352.36111111111,45239.68192307693,46620.9304,45178.451799999995,44711.802500000005,2589.2666362603504,58.11778146427216,,46620.9304,45178.451799999995,,0
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,996116,-0.010525406192273157,-0.5394514466689856,1485.5058500000086,1.0329146019745532,56.69342403756455,1.0701050927914086,0.23721836309973068,-1.0525406192273157,11.633900967972366,-1.3621923295302651,-3.2727918087406493,48.63689823483047,44792.2855,50105.06182290289,39479.509177097105,43660.09888888888,45046.25884615385,46617.62840000001,45132.12255,44792.2855,2656.388161451448,56.69342403756455,,46617.62840000001,45132.12255,,1
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,1114294,0.011863360687227154,0.010360054201363988,1561.7006500000061,1.0346439799307912,57.931715724593104,1.1740305562796312,0.24591375713209981,1.1863360687227154,11.675173594619203,2.0284176602263893,-3.5983218911365245,52.0264011997777,44955.2495,50482.806653677966,39427.69234632203,44258.92555555556,45097.65423076923,46640.2584,45078.55774999999,44955.2495,2763.7785768389854,57.931715724593104,,46640.2584,45078.55774999999,,1
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,1437692,0.021264103472177665,0.5181316687573474,1648.8391499999998,1.0366112217038355,60.15691040954198,1.4417528562482504,0.2563786558632036,2.1264103472177665,16.79249110560925,14.435035459212253,-1.38373463707967,65.18677622561654,45060.9205,50837.24961487434,39284.59138512566,44987.18111111111,45219.832307692304,46685.2808,45036.44165,45060.9205,2888.164557437167,60.15691040954198,,46685.2808,45036.44165,,1
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,1641651,0.045648608205515195,0.11387977573461683,1793.0432500000024,1.0398421725403302,64.5803553694242,1.9761378466961341,0.2794228957155442,4.5648608205515195,25.460226477787295,26.360067343605074,-0.5504388981716013,76.30607884074615,45228.4495,51547.38166400713,38909.517335992874,45910.63555555555,45415.09576923077,46796.694800000005,45003.65155,45228.4495,3159.466082003563,64.5803553694242,,46796.694800000005,45003.65155,,1
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,2443126,0.07466216091509192,0.5324032929087492,2019.360649999995,1.0448849396638156,70.59341687936185,2.51877132129693,0.3380280769855482,7.466216091509192,33.21122003801149,27.033564741187057,5.033998621446556,77.44838936387416,45607.3085,53315.583894370815,37899.03310562918,47373.707777777774,45817.56076923076,47009.0758,44989.71515,45607.3085,3854.137697185408,70.59341687936185,0.0,47009.0758,44989.71515,,0
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,1703147,-0.027655789568833078,-0.3124804031526137,2218.7909500000023,1.04933729209867,65.80437779403114,1.8453494628624914,0.37063086969221215,-2.765578956883308,22.729776538479985,19.881663451855623,14.769396290052029,70.59951318420943,45931.570499999994,54443.39946037207,37419.74153962792,48791.33888888889,46148.773461538454,47190.674399999996,44971.883449999994,45931.570499999994,4255.9144801860375,65.80437779403114,,47190.674399999996,44971.883449999994,,1
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,1548832,0.003090254162760653,-0.15945990473573524,2363.266250000008,1.0525506317463649,66.07367623225028,1.683521009691045,0.3977695481282154,0.3090254162760653,12.068187997867131,26.023619867710245,17.162671116486152,78.18698317311342,46214.505,55405.866385409565,37023.14361459043,50172.13333333333,46453.626923076925,47334.490600000005,44971.22435,46214.505,4595.6806927047855,66.07367623225028,,47334.490600000005,44971.22435,,1
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,1609483,0.01850349471737811,0.19533734645288603,2472.7670999999973,1.0549818192151363,67.71807449763025,1.6724942935482054,0.4285359497606338,1.850349471737811,15.356009984276241,28.77641394645125,18.438526104242815,79.7735585171851,46599.9035,56584.77045256319,36615.03654743681,51408.31333333333,46838.58807692308,47447.035599999996,44974.2685,46599.9035,4992.433476281595,67.71807449763025,,47447.035599999996,44974.2685,,0
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,2427176,-0.005290654802244665,0.6172989929469106,2577.7329499999905,1.0573007237172063,66.70410327298978,1.4307494335077255,0.44303961870010483,-0.5290654802244665,13.400391410707169,26.640083964884887,21.868207356327886,78.15230612832522,47182.072499999995,57633.836204940344,36730.308795059645,52132.467777777776,47128.87576923077,47563.77819999999,44986.04525,47182.072499999995,5225.881852470174,66.70410327298978,,47563.77819999999,44986.04525,,1
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,1690409,0.05145264274867811,-0.4068304651059187,2711.487700000005,1.0602326172237622,71.19710255467366,1.7270165119104597,0.45592617739202956,5.145264274867811,16.752503913666516,36.35815774894506,27.223058377564445,84.48238617032193,48018.920999999995,58965.46254700992,37072.37945299007,53225.40666666667,47488.48884615384,47728.4208,45016.933099999995,48018.920999999995,5473.270773504962,71.19710255467366,,47728.4208,45016.933099999995,,0
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,1554412,-0.025654869774244027,0.010166022405146524,2836.7926000000007,1.0630093253200699,66.15679950958308,1.3034265547255455,0.4640541069719988,-2.5654869774244027,8.79107258141758,36.48952604826046,21.665699081634337,83.15899289658519,48641.587,59927.75110849289,37355.42289150711,54091.73111111111,47806.14692307693,47858.5824,45021.7898,48641.587,5643.082054246446,66.15679950958308,,47858.5824,45021.7898,,1
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,1610489,0.02446687702343686,0.043708682111261554,3022.903099999996,1.06713155764901,68.3957574826847,1.3753189662094072,0.47819586096866495,2.446687702343686,3.709662840097616,38.15290716660229,27.650351919072058,83.78557859385704,49266.674,61046.23379524627,37487.11420475373,54996.404444444444,48193.340000000004,48052.4422,45029.539099999995,49266.674,5889.779897623136,68.3957574826847,,48052.4422,45029.5391,,0
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,1372048,-0.00033224676207577186,-0.22855157776361856,3182.5439499999993,1.0706644835339723,68.32803415904725,1.2364818375506474,0.47588874949866006,-0.033224676207577186,6.623975880362676,30.859367334411903,21.72806141682546,81.94826229068256,49993.542499999996,61889.22471166655,38097.86028833344,55649.28777777778,48541.61692307692,48219.9346,45037.39065,49993.542499999996,5947.841105833277,68.32803415904725,,48219.9346,45037.39065,,1
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,2649137,0.0754077653007239,0.9165275955663912,3458.9301999999952,1.0767668958947132,74.49795723709755,1.7227802250475988,0.488979775693439,7.540776530072391,14.311001580495631,28.106268153474723,28.160043523246703,81.95420502083158,50943.6315,63398.83425193961,38488.428748060396,56355.66777777778,49096.642692307694,48516.5056,45057.5754,50943.6315,6227.6013759698035,74.49795723709755,,48516.5056,45057.5754,,0
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,1360379,-0.012920686426769024,-0.5701535455453421,3684.3986000000077,1.081751588309886,71.72524906946528,1.4310280419599495,0.4878680577707814,-1.2920686426769024,10.784131384108964,27.796153660446432,27.52063248803569,80.8463014034357,51829.365,64472.310819021455,39186.41918097854,57143.484444444446,49783.56384615384,48752.619000000006,45068.2204,51829.365,6321.472909510727,71.72524906946528,,48752.619000000006,45068.2204,,1
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,1331655,0.01072285647592297,0.10238447242155169,3923.119299999991,1.0870215482336045,72.62410435027485,1.3980876390993722,0.47305842680910865,1.072285647592297,12.567610091659208,27.652110445620238,30.08109094337883,80.92420503406501,52798.414000000004,65286.78133242801,40310.046667572,57985.362222222226,50583.33115384616,49005.27859999999,45082.1593,52798.414000000004,6244.183666214001,72.62410435027485,,49005.27859999999,45082.1593,,1
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,1629184,0.007825825924415497,0.32479421076356396,4171.51249999999,1.0924975923258184,73.29842176931122,1.379606322351019,0.43949011475367583,0.7825825924415497,7.896960833528355,25.97240341989242,28.40406239115858,80.43073211415863,53847.579000000005,65680.31833695882,42014.839663041195,58769.82,51293.57076923076,49270.1188,45098.60630000001,53847.579000000005,5916.369668479405,73.29842176931122,,49270.1188,45098.60630000001,,1
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,1755708,0.03661918818045651,0.035322666201466735,4490.813200000004,1.0995188344535871,76.26729696940176,1.6594153802337712,0.4074891630928742,3.661918818045651,14.793060976735672,24.884602285631473,36.067334508141634,80.45278565267384,54985.39450000001,66188.37069356827,43782.41830643175,59838.88555555555,52040.314230769225,49616.072400000005,45125.2592,54985.39450000001,5601.488096784133,76.26729696940176,,49616.072400000005,45125.2592,,1
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,1823286,0.026770445013028166,-0.041007840487268465,4824.076249999998,1.106798218961073,78.24167902335473,1.8114244318115083,0.39000491987604535,2.6770445013028166,15.051179249394252,19.319190093103146,53.435914674715846,78.25885984132702,56094.259999999995,67032.77868840302,45155.74131159697,60786.670000000006,52932.26961538462,49994.082800000004,45170.006550000006,56094.259999999995,5469.259344201512,78.24167902335473,,49994.082800000004,45170.006550000006,,0
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,2181665,-0.05769967641600382,0.3326864645730434,5071.773150000001,1.1122322944626934,65.29546360130571,1.0194024108261512,0.3728097967386495,-5.769967641600382,8.448795196479587,15.632417232838325,52.67975110950505,69.84261241211996,56796.837,67384.0456286841,46209.6283713159,61475.13888888889,53683.13538461539,50261.7354,45189.96225,56796.837,5293.60431434205,65.29546360130571,,50261.7354,45189.96225,,0
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,1555280,-0.02419768093431507,-0.23956246029319506,5292.813599999994,1.1171034664745083,61.00001061345027,0.6617500730537951,0.3407632239037284,-2.419768093431507,-1.5958511114044116,12.486768191315779,39.37342356318183,64.95384960979379,57449.503000000004,67237.84192697346,47661.16407302654,61844.16333333333,54357.26307692308,50490.566999999995,45197.7534,57449.503000000004,4894.16946348673,61.00001061345027,,50490.566999999995,45197.7534,,1
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,982103,0.009862375268215207,-0.4699294583763036,5502.087800000001,1.1216892918365522,62.068763421077755,0.7157690725822802,0.3061304892595136,0.9862375268215207,0.6754433675117966,11.532415451798483,36.60179390468259,64.3206416484863,58103.840000000004,66997.51848352824,49210.16151647176,62281.80888888889,55093.39384615385,50716.3192,45214.2314,58103.840000000004,4446.839241764122,62.068763421077755,,50716.3192,45214.2314,,0
