open_time,open,high,low,close,volume,number_of_trades,retorno_diario,cambio_volumen,distancia_smas,ratio_smas,valor_rsi,posicion_en_bandas,ancho_bandas,pct_change_1d,pct_change_7d,pct_change_14d,pct_change_30d,SMA_9,SMA_26,SMA_50,SMA_200,Target,SMA,STD,Banda_Superior,Banda_Inferior,RSI_14,Señal_ByR,SMA_Corta,SMA_Larga,Señal
2025-01-06,3636.0,3744.83,3610.63,3687.45,329642.3648,2753873,0.014152954216045677,1.1206479220503636,581.835,1.1948025728731404,58.468362648053365,1.8470134759611387,0.14625536340278836,1.4152954216045677,9.68546986174237,7.740472691254707,-7.726551591253738,3495.72,3560.790769230769,3568.6282,2986.7932,0,3454.1760000000004,126.29794153423381,3706.771883068468,3201.5801169315328,58.468362648053365,,3568.6282,2986.7932,
2025-01-07,3687.44,3700.86,3356.31,3381.31,541543.2874,3538701,-0.08302214267312091,0.6428206602891111,585.9911499999994,1.196239150485971,44.28095418267821,-0.5031216789860472,0.1399588053259567,-8.302214267312092,1.304160250226194,-3.202526065075373,-15.554861830850497,3498.478888888889,3541.548461538462,3572.0984,2986.1072500000005,0,3441.9015,120.43110549733788,3682.763710994676,3201.039289005324,44.28095418267821,,3572.0984,2986.1072500000005,
2025-01-08,3381.31,3415.1,3208.2,3327.29,584749.9627,3766197,-0.01597605661710988,0.07978434283146463,591.23045,1.1980495734557832,42.32913011246953,-0.8949680277256419,0.14318856376277622,-1.597605661710988,-0.9847100625524519,-4.853016871604233,-10.363954741379311,3494.6400000000003,3519.2596153846152,3576.4954,2985.2649499999998,0,3437.4155,123.0496471251611,3683.514794250322,3191.316205749678,42.32913011246953,,3576.4954,2985.2649499999998,
2025-01-09,3327.29,3357.27,3158.0,3219.2,501818.4247,3685889,-0.03248589693113624,-0.1418239303805603,595.2235999999998,1.199454577696474,38.657390664581484,-1.5577017987534487,0.1541324444082076,-3.2485896931136238,-6.842956648059573,-3.4737110388150194,-11.274030179838768,3481.4644444444443,3494.2176923076922,3579.48,2984.2564,1,3424.7650000000003,131.96685024335792,3688.698700486716,3160.8312995132846,38.657390664581484,,3579.48,2984.2564,
2025-01-10,3219.2,3322.49,3193.97,3267.04,454142.1333,3199118,0.014860834990059635,-0.09500705644377672,593.8766499999992,1.1990318007444092,41.092903735882054,-1.1386501894714363,0.1582650002129389,1.4860834990059635,-9.475451716675776,-1.99399431830114,-14.738987580281904,3471.0933333333332,3467.6003846153844,3577.7045999999996,2983.8279500000003,1,3421.171,135.36290726081566,3691.8968145216313,3150.4451854783683,41.092903735882054,,3577.7045999999996,2983.82795,
2025-01-11,3267.05,3320.18,3217.56,3282.83,151679.7487,1208777,0.004833121112689076,-0.6660081996844753,593.5380500000001,1.1989556887044879,41.9126611293269,-1.022778228873246,0.1581995467027316,0.4833121112689076,-10.228664872787741,-3.5596357226791997,-15.426073201583879,3451.8888888888887,3440.5461538461536,3576.8056,2983.26755,0,3421.221,135.30890284240712,3691.8388056848144,3150.6031943151856,41.9126611293269,,3576.8056,2983.26755,
2025-01-12,3282.83,3300.0,3224.49,3267.3,164879.9709,1151908,-0.004730674448570227,0.08702692556610225,591.52655,1.1983160421408205,41.30385043111828,-1.046886626521296,0.1636035163016463,-0.4730674448570227,-10.140016886735104,-2.656950138240055,-16.368895259547457,3413.9211111111113,3416.480384615384,3574.2733999999996,2982.74685,0,3413.4595,139.6134942382572,3692.6864884765146,3134.2325115234853,41.30385043111828,,3574.2734,2982.74685,
2025-01-13,3267.3,3339.0,2920.0,3137.51,845907.5669,4900248,-0.039723931074587604,4.130444663973434,588.6174000000005,1.1974442890474795,36.528324071972186,-1.7085350598682456,0.17799544841211082,-3.9723931074587604,-14.913829340058838,-6.672833924279564,-18.933464934152212,3356.213333333333,3397.661538461539,3569.7996000000003,2981.1821999999997,1,3395.6760000000004,151.10371807050763,3697.8834361410154,3093.4685638589854,36.528324071972186,,3569.7996000000003,2981.1821999999997,
2025-01-14,3137.51,3256.67,3125.65,3225.63,374308.4517,2446285,0.028085966259868478,-0.5575066752603606,585.6128000000008,1.1964873552950577,41.475804648687934,-1.0181489130472041,0.18176622210193444,2.808596625986848,-4.604132717792808,-3.3600177363397266,-18.52597440320882,3310.6177777777775,3390.3007692307688,3566.0224000000003,2980.4095999999995,1,3382.1075000000005,153.68822575435235,3689.483951508705,3074.731048491296,41.475804648687934,,3566.0224000000003,2980.4095999999995,
2025-01-15,3225.63,3473.75,3186.36,3451.52,464188.034,2689488,0.07002973062626516,0.24012170147853484,587.7849999999999,1.1971921245131967,51.83925809754193,0.41286850631487,0.1818426173814559,7.002973062626516,3.7336691421547163,2.7121932638570545,-13.414144657622218,3284.4033333333336,3389.505,3568.5582,2980.7732,0,3387.9309999999996,154.017560136891,3695.9661202737816,3079.8958797262176,51.83925809754193,,3568.5582,2980.7732,
2025-01-16,3451.51,3460.79,3265.44,3308.05,471282.6787,2667507,-0.04156719358427585,0.015283988772532675,581.5309499999994,1.195136582717493,46.238790471863474,-0.5084764173792014,0.18259319195272108,-4.156719358427585,2.7600024850894744,-4.271819936510135,-15.025905404815298,3276.2633333333333,3388.3176923076926,3561.6535999999996,2980.1226500000002,1,3386.6580000000004,154.59517356800254,3695.8483471360055,3077.467652863995,46.238790471863474,,3561.6535999999996,2980.1226500000002,
2025-01-17,3308.04,3525.72,3307.5,3473.63,518550.1813,3165882,0.05005365698825592,0.10029543782594352,579.2705999999994,1.194367857675645,52.60304342618359,0.5359316441505171,0.18381040130711995,5.005365698825592,6.323460992213148,-3.7511672176026134,-4.223282232270876,3292.523333333333,3395.6946153846156,3559.5503999999996,2980.2798000000003,0,3390.1394999999998,155.78572549547806,3701.710950990956,3078.5680490090435,52.60304342618359,,3559.5503999999996,2980.2798000000003,
2025-01-18,3473.64,3494.39,3227.0,3307.71,634197.1281,3931387,-0.047765593917602045,0.22301977893455605,574.1487999999999,1.1926860304198568,46.644326277655935,-0.5104096229017943,0.18504493041664152,-4.7765593917602045,0.7578826804921501,-9.548303471812037,-3.1987029596050376,3302.3577777777778,3391.2784615384617,3553.8604000000005,2979.7115999999996,0,3387.701,156.7192239542955,3701.139447908591,3074.262552091409,46.644326277655935,,3553.8603999999996,2979.7115999999996,
2025-01-19,3307.71,3448.99,3130.48,3215.12,1342301.5217,7064813,-0.027992175855803603,1.116536739485749,564.781,1.1895677314255806,43.67136858086379,-1.0240843432686522,0.19093651692509753,-2.7992175855803603,-1.5970373090931411,-11.575114342998738,-7.4042180628475895,3296.5888888888894,3380.583846153846,3544.0908,2979.3098,1,3380.3650000000002,161.3587797588269,3703.082559517654,3057.6474404823466,43.67136858086379,,3544.0908,2979.3098,
2025-01-20,3215.2,3453.69,3142.78,3284.0,1158354.7814,7137551,0.021423772674114883,-0.13703831615048367,555.1873,1.1862775028567174,46.40792385419866,-0.5762920772262904,0.1924986518247844,2.1423772674114883,4.668989102823562,-10.941165303936318,-1.6448432427251913,3296.718888888889,3372.3915384615384,3535.6186000000002,2980.4313,1,3377.6760000000004,162.54951907518327,3702.775038150367,3052.576961849634,46.40792385419866,,3535.6186000000002,2980.4313,
2025-01-21,3283.99,3368.0,3204.6,3327.54,548706.0513,3752957,0.01325822168087698,-0.5263057052030051,547.1408999999999,1.1834713367669294,48.12355989340816,-0.2976938044561308,0.19300625830711307,1.325822168087698,3.159382818240153,-1.5902120775675654,1.3928204690675683,3303.412222222222,3372.1026923076925,3529.301,2982.1601,0,3376.0340000000006,162.89892256434965,3701.8318451287,3050.236154871301,48.12355989340816,,3529.301,2982.1601,
2025-01-22,3327.55,3365.99,3222.85,3242.6,349240.7498,2187671,-0.02552636482206072,-0.3635194126753747,538.8238499999998,1.1806291701286702,45.09091118811391,-0.7469432473989428,0.19537437850841594,-2.552636482206072,-6.052985351381423,-2.5453146554703654,-5.2572219965931755,3315.088888888889,3368.6061538461536,3521.8628,2983.03895,1,3365.3805,164.37728090791168,3694.1350618158235,3036.625938184177,45.09091118811391,,3521.8628,2983.03895,
2025-01-23,3242.61,3347.97,3185.0,3338.21,605592.7225,3255920,0.029485597976932176,0.7340265213804671,526.7959999999998,1.1764766379404201,48.98776785125907,-0.08846163680995933,0.18387956316966958,2.9485597976932176,0.9117153610132878,3.6968812127236683,-4.436358847812016,3327.597777777778,3366.0757692307693,3511.8709999999996,2985.075,0,3351.8405,154.08374173854955,3660.007983477099,3043.6730165229005,48.98776785125907,,3511.8709999999996,2985.075,
2025-01-24,3338.22,3428.0,3275.9,3310.09,451524.2752,2793569,-0.008423676161775306,-0.2544093440620896,515.8383999999996,1.172721630424388,47.91080591876937,-0.1788952385073321,0.16368765557810686,-0.8423676161775306,-4.708043170976762,1.3177065478231054,-5.344867028881895,3311.883333333333,3364.2915384615385,3502.3688,2986.5304000000006,1,3334.5009999999993,136.45416280315428,3607.409325606308,3061.5926743936907,47.91080591876937,,3502.3688,2986.5304000000006,
2025-01-25,3310.1,3350.68,3268.66,3318.77,208559.0415,1456638,0.0026222851946622328,-0.5381000469850263,500.97580000000016,1.1676743118912938,48.28871482316903,0.0011153982939976388,0.14047958779895384,0.2622285194662233,0.33437030453091765,1.0947871196498093,-0.4881486034692184,3313.0744444444445,3362.6349999999998,3488.7668,2987.7909999999997,0,3318.6400000000003,116.55029481321105,3551.7405896264227,3085.539410373578,48.28871482316903,,3488.7668,2987.7909999999997,
2025-01-26,3318.76,3362.0,3230.0,3232.61,272165.469,1416325,-0.02596142546786906,0.3049804364391462,485.0457999999994,1.162306879743096,44.81322267241421,-0.799252993266646,0.09609998691609907,-2.596142546786906,0.5439921371519718,-1.0617329293300282,-3.0268395775023937,3286.2944444444447,3358.5899999999997,3473.4945999999995,2988.4488,0,3295.898,79.18393866909771,3454.2658773381954,3137.530122661805,44.81322267241421,,3473.4945999999995,2988.4488,
2025-01-27,3232.61,3253.91,3020.01,3182.44,753004.7529,4888504,-0.0155199668379421,1.7667167171012426,468.1972499999997,1.1566472690460918,42.87801135995951,-1.28795091484108,0.09783636814822451,-1.55199668379421,-3.092570036540798,1.4320273082794932,-6.508813160987071,3272.375555555556,3351.7461538461544,3457.0604,2988.86315,0,3285.9545000000007,80.37146354497872,3446.697427089958,3125.2115729100433,42.87801135995951,,3457.0604,2988.86315,
2025-01-28,3182.44,3223.01,3040.03,3077.72,350959.7173,2936974,-0.03290556931159749,-0.5339209799827015,455.7924499999999,1.1525112567167506,39.08405724574581,-2.124781559069404,0.1125775061775063,-3.2905569311597493,-7.507648292732771,-4.585460824707122,-8.305129182953575,3257.108888888889,3337.209615384616,3444.3747999999996,2988.5823499999997,1,3273.476,92.12994115289229,3457.735882305785,3089.2161176942154,39.08405724574581,,3444.3747999999996,2988.5823499999997,
2025-01-29,3077.72,3182.52,3054.06,3113.9,409737.2576,3277369,0.011755455337067788,0.16747660031238576,445.8155999999999,1.1491884173068303,41.0255897165498,-1.5713383123301081,0.12019242291016122,1.1755455337067788,-3.969037192376479,-9.781777303912476,-7.3751279061466395,3238.2088888888884,3318.166923076923,3434.0878000000002,2988.2722,1,3268.2110000000002,98.20354966782845,3464.618099335657,3071.8039006643435,41.0255897165498,,3434.0878,2988.2722,
2025-01-30,3113.9,3283.43,3091.06,3247.39,350639.4823,2410789,0.042869070939978826,-0.1442333451591883,434.1156500000002,1.1452725665693562,47.654713430650226,-0.20178689285276788,0.12036393052225043,4.286907093997883,-2.720619733330143,-1.8337086803403957,-2.708087411393212,3229.3033333333337,3302.4173076923075,3422.3994000000002,2988.28375,1,3267.2285,98.31411604349739,3463.856732086995,3070.600267913005,47.654713430650226,,3422.3994000000002,2988.28375,
2025-01-31,3247.38,3437.31,3213.8,3300.99,648681.6561,3802893,0.016505562928998296,0.8499960467800407,423.41525000000047,1.1417350384999794,50.08109078553812,0.33337098175635105,0.12061842498312629,1.6505562928998296,-0.27491699621461363,-4.9700169563252405,-1.7673596438498085,3235.791111111111,3289.5326923076927,3410.7869999999994,2987.37175,0,3268.1365,98.54936931488525,3465.2352386297707,3071.0377613702294,50.08109078553812,,3410.7870000000003,2987.37175,
2025-02-01,3300.99,3331.98,3101.7,3117.54,354065.2525,2900696,-0.055574236819863065,-0.45417717740207264,409.2629999999999,1.1370726066191723,42.77322779103226,-1.3741029162704925,0.12776213940905556,-5.5574236819863065,-6.06339095508276,-5.749294829353236,-9.784788478066487,3211.2722222222224,3267.613076923077,3395.0018,2985.7388,0,3260.6485000000002,104.14685705515473,3468.9422141103096,3052.354785889691,42.77322779103226,,3395.0018,2985.7388,
2025-02-02,3117.54,3163.2,2750.71,2869.68,1050805.93,5974563,-0.07950499432244662,1.967831275677073,391.8376499999995,1.1313502149965908,35.28213911609828,-2.8217637708842704,0.16482694452471688,-7.950499432244662,-11.227150816213538,-10.744233496727961,-20.485673356405233,3162.337777777778,3247.9350000000004,3374.9895999999994,2983.15195,1,3247.257,133.80886234906458,3514.8747246981293,2979.639275301871,35.28213911609828,,3374.9895999999994,2983.15195,
2025-02-03,2869.68,2921.0,2125.01,2879.9,2807979.021,10550628,0.003561372696607279,1.672214669553683,372.9868499999993,1.1251457785825711,35.78155440837319,-2.2288743215833096,0.1945052685454868,0.3561372696607279,-9.506542150048391,-12.305115712545678,-21.247074008444354,3113.5744444444445,3230.7276923076925,3353.4058,2980.41895,0,3229.9705000000004,157.06156987407397,3544.0936397481482,2915.8473602518525,35.78155440837319,,3353.4057999999995,2980.41895,
2025-02-04,2879.89,2888.5,2632.6,2731.19,1259594.3919,4767588,-0.051637209625334246,-0.5514231472244322,351.7475499999996,1.1181726136797805,31.92148804171496,-2.5166097556559843,0.23028997084456854,-5.163720962533425,-11.259308839010684,-17.921647823917965,-24.884556888220256,3057.8611111111113,3211.958076923077,3328.3048,2976.5572500000003,1,3193.9539999999997,183.88389338467962,3561.721786769359,2826.1862132306405,31.92148804171496,,3328.3048,2976.5572500000003,
2025-02-05,2731.19,2826.95,2699.13,2788.25,686593.0429,3498289,0.020891992135296356,-0.45490941582843347,333.29859999999917,1.112111866113718,34.82672391402553,-1.873446107756746,0.25591465637039157,2.0891992135296356,-10.457946626417037,-14.011904027632148,-24.385415395462985,3014.0622222222223,3193.5430769230766,3306.2095999999997,2972.9110000000005,0,3167.964,202.68210461340308,3573.328209226806,2762.599790773194,34.82672391402553,,3306.2095999999997,2972.9110000000005,
2025-02-06,2788.25,2857.64,2655.28,2686.64,719459.9571,3805682,-0.036442212857527134,0.04786957068655728,318.7418000000007,1.1073687475506666,32.19214828328888,-2.04464486442743,0.2763676875638522,-3.6442212857527134,-17.267713456037004,-19.5185443695873,-20.544404387648573,2970.608888888889,3170.6126923076927,3287.4064000000003,2968.6645999999996,0,3128.6144999999997,216.16198866089715,3560.938477321794,2696.2905226782054,32.19214828328888,,3287.4064000000003,2968.6645999999996,
2025-02-07,2686.63,2797.5,2562.51,2622.1,695467.3612,3272698,-0.024022570943632138,-0.03334806289527126,306.9310999999998,1.1035328445328676,30.60829697811082,-1.9727198915552508,0.30944582711092955,-2.4022570943632138,-20.5662543661144,-20.784631233591846,-21.19412494853169,2915.9644444444443,3145.797307692308,3271.5082,2964.5771000000004,1,3094.334,239.3821859968342,3573.0983719936685,2615.569628006331,30.60829697811082,,3271.5082,2964.5771000000004,
2025-02-08,2622.11,2667.3,2588.8,2632.46,379685.1509,1865406,0.003951031615880396,-0.45405755599390163,294.3863500000002,1.09944386715271,31.193503783871556,-1.673444346765242,0.33745650429774915,0.3951031615880396,-15.559704125688844,-20.679649388176948,-18.226267395626238,2847.6388888888887,3126.3723076923075,3254.7132,2960.32685,0,3065.201,258.5930036074601,3582.3870072149202,2548.01499278508,31.193503783871556,,3254.7132,2960.32685,
2025-02-09,2632.46,2698.9,2520.02,2627.18,387166.7911,2319910,-0.00200572848210423,0.019704853303495362,283.6946999999991,1.0959470589613975,31.049783110470685,-1.4964293486630416,0.35716674427983586,-0.20057284821042298,-8.45041955897522,-18.7288290266998,-19.58531269895686,2772.771111111111,3103.3550000000005,3240.4783999999995,2956.7837000000004,1,3032.36,270.7645371710711,3573.8890743421425,2490.8309256578577,31.049783110470685,,3240.4783999999995,2956.7837,
2025-02-10,2627.18,2693.79,2559.85,2661.19,398173.2716,2736600,0.012945439596830255,0.028428265938638342,273.8533500000003,1.0926992804934719,33.185211799046904,-1.2352284836628653,0.364801999687502,1.2945439596830255,-7.5943609153095615,-16.378941943917248,-18.936100864193396,2722.0655555555554,3072.957692307692,3228.0656,2954.2122499999996,0,2999.0425,273.5141752869219,3546.070850573844,2452.014149426156,33.185211799046904,,3228.0656,2954.2122499999996,
2025-02-11,2661.19,2725.04,2558.24,2602.59,484196.1435,2776008,-0.022020224035112057,0.21604381317291832,260.81465000000026,1.0883862141313994,31.381768399202226,-1.2976290087308655,0.3786396495027473,-2.2020224035112057,-4.708570256920974,-15.437726628803128,-20.344320998989996,2692.3888888888887,3045.8246153846153,3211.6668,2950.8521499999997,1,2967.0420000000004,280.85993573495415,3528.761871469909,2405.322128530092,31.381768399202226,,3211.6668,2950.8521499999997,
2025-02-12,2602.59,2795.45,2546.92,2738.27,646295.8959,4190060,0.05213268321172371,0.3347811720024574,248.27015000000074,1.0842079437378536,39.57038691091826,-0.7334977795168208,0.36907306320229394,5.213268321172371,-1.7925221913386524,-12.063007803718817,-12.724740319552774,2676.6522222222225,3017.541538461538,3196.5686000000005,2948.29845,0,2937.045,270.9960487282156,3479.037097456431,2395.052902543569,39.57038691091826,,3196.5686000000005,2948.29845,
2025-02-13,2738.27,2757.28,2612.76,2675.87,443769.2853,3213834,-0.022788110741453593,-0.3133651503665691,234.81899999999996,1.07972595233059,37.36209838793156,-0.8758032402122974,0.3607214243005144,-2.2788110741453593,-0.4008724652353912,-17.599364412651386,-17.04349227902767,2670.5055555555555,2993.2400000000002,3180.146,2945.327,1,2905.334,262.00405463714696,3429.3421092742938,2381.325890725706,37.36209838793156,,3180.146,2945.327,
2025-02-14,2675.87,2791.78,2664.46,2725.95,419895.7862,2645594,0.01871540844659858,-0.05379709657882448,225.5955499999991,1.0766714141459746,40.244331111299864,-0.6092017037537091,0.34190298424629717,1.871540844659858,3.960565958582807,-17.42022847691147,-21.021752735026887,2663.5833333333335,2974.4257692307697,3167.9639999999995,2942.3684500000004,0,2875.693,245.80200461901416,3367.2970092380283,2384.088990761972,40.244331111299864,,3167.9639999999995,2942.3684500000004,
2025-02-15,2725.95,2739.0,2662.28,2693.04,202971.4295,1678502,-0.012072855334837373,-0.5166147502053688,215.7170000000001,1.0733871676677198,38.975137872315656,-0.6655938529510399,0.3284121698917826,-1.2072855334837373,2.3012695349596823,-13.616505321503492,-18.59131512522484,2664.2944444444443,2951.6965384615387,3155.1546,2939.4376,0,2848.7145,233.88812758676178,3316.4907551735237,2380.9382448264764,38.975137872315656,,3155.1546000000003,2939.4376,
2025-02-16,2693.04,2727.31,2651.26,2661.41,191231.5314,1449884,-0.011745091049520262,-0.05784015084743732,203.7218499999999,1.0693738240044088,37.74312049641113,-0.7213328638986163,0.31679115323311335,-1.1745091049520262,1.302917957658023,-7.2576036352485325,-23.382455817113513,2668.662222222222,2926.076153846154,3140.3027999999995,2936.5809500000005,1,2822.663,223.54866673957392,3269.760333479148,2375.565666520852,37.74312049641113,,3140.3028000000004,2936.5809500000005,
2025-02-17,2661.41,2849.7,2637.71,2744.05,639739.8197,3881592,0.03105120969711561,2.345367863848001,193.76999999999953,1.0660365481980236,42.828082704989264,-0.28693711327664684,0.3076708464777913,3.105120969711561,3.113644647695213,-4.717177679780549,-17.040792572504838,2681.0611111111116,2906.901153846154,3128.0542,2934.2842000000005,0,2805.9795,215.8295219910451,3237.63854398209,2374.3204560179097,42.828082704989264,,3128.0542,2934.2842000000005,
2025-02-18,2744.05,2756.93,2605.44,2671.99,604863.8737,3898156,-0.026260454437783687,-0.054515828038271485,181.5610999999999,1.0619092786327229,39.777214931532555,-0.545836627457519,0.2945458992782625,-2.6260454437783687,2.6665744508354905,-2.1675533375561717,-16.892993107566756,2686.04,2881.277307692307,3114.2572000000005,2932.6961000000006,1,2783.8839999999996,204.99540406655242,3193.8748081331046,2373.8931918668945,39.777214931532555,,3114.2572000000005,2932.6961000000006,
2025-02-19,2672.0,2736.7,2656.03,2715.5,326154.0202,2376004,0.01628374357688478,-0.4607811205438834,170.0562,1.0580049072306645,42.443277381532496,-0.24040192671733926,0.2521778021172771,1.628374357688478,-0.8315469256136132,-2.6091634537792507,-17.311205846528622,2692.0744444444445,2858.4084615384613,3101.8116000000005,2931.7554000000005,1,2757.2895,173.83180147771515,3104.95310295543,2409.6258970445697,42.443277381532496,,3101.8116000000005,2931.7554000000005,
2025-02-20,2715.51,2770.59,2707.18,2738.04,336735.2544,2096063,0.008300497146013663,0.032442446036726524,157.36380000000008,1.0536711276701476,43.830541741723856,0.07562274830023434,0.17245421087570192,0.8300497146013663,2.3233565158247593,1.9131703540481881,-17.715790043094902,2707.124444444444,2836.0726923076923,3089.3648,2932.0009999999997,0,2729.142,117.66300749436529,2964.4680149887304,2493.8159850112693,43.830541741723856,,3089.3648,2932.0009999999997,
2025-02-21,2738.04,2845.32,2616.72,2663.0,890440.0604,3872201,-0.02740646593913898,1.6443327473584541,140.29334999999946,1.0478291581493573,40.34421535422033,-0.5805981120385797,0.11051717766792371,-2.740646593913898,-2.309286670701949,1.5598184661149483,-17.874545118115094,2698.761111111111,2814.1646153846154,3073.5113999999994,2933.21805,1,2706.415,74.77633684942589,2855.9676736988517,2556.862326301148,40.34421535422033,,3073.5113999999994,2933.21805,
2025-02-22,2663.0,2798.07,2653.33,2763.22,444989.6669,2597168,0.037634247089748385,-0.5002587072507683,121.86810000000014,1.0415262064365431,46.46839251841275,0.9443092598469448,0.09743023263393322,3.7634247089748385,2.605976888572026,4.9672169757565054,-17.22450055568704,2708.4666666666662,2798.040769230769,3056.5956,2934.7275,1,2701.0919999999996,65.79200548129178,2832.6760109625834,2569.507989037416,46.46839251841275,,3056.5956,2934.7275,
2025-02-23,2763.23,2857.34,2745.41,2819.69,611002.1222,2796506,0.02043630257453266,0.37307036016480577,102.73984999999993,1.034979889002869,49.60752024014875,2.0927876241690955,0.08614770266210768,2.043630257453266,5.947223464253915,7.327628864409763,-14.815307136663957,2718.8822222222225,2788.1165384615383,3039.8518,2937.11195,0,2698.0815,58.10838070489511,2814.29826140979,2581.8647385902095,49.60752024014875,,3039.8518,2937.11195,
2025-02-24,2819.7,2839.95,2470.33,2513.52,876876.3707,4737903,-0.10858285839932758,0.4351445581607507,81.13534999999956,1.0276321426554167,36.954470504546755,-2.459378953649034,0.10511862726842547,-10.858285839932758,-8.401085986042533,-5.549021302500012,-24.263507263233063,2698.9355555555558,2765.0249999999996,3017.4024,2936.2670500000004,0,2687.198,70.61864123950077,2828.435282479001,2545.9607175209985,36.954470504546755,,3017.4024,2936.2670500000004,
2025-02-25,2513.52,2533.49,2313.49,2495.7,1322016.8718,7076645,-0.007089659123460379,0.507643398743485,57.81575000000021,1.0196936787892124,36.37296194203284,-2.254564264587924,0.11741500623318374,-0.7089659123460379,-6.597704332725796,-4.1070625799684235,-22.796130680781168,2680.523333333333,2736.113846153846,2993.5674,2935.7516499999997,0,2672.5705000000003,78.44997047892835,2829.470440957857,2515.6705590421434,36.37296194203284,,2993.5674,2935.7516499999997,
2025-02-26,2495.69,2507.5,2253.77,2336.37,863087.2133,5495972,-0.06384180790960448,-0.34714357153032527,38.28470000000061,1.0130469295445632,31.5869731134913,-2.937475420304242,0.1634467347199599,-6.384180790960448,-13.961701344135523,-14.677150171458631,-26.585575847462962,2635.2255555555553,2699.013076923077,2972.6686,2934.3838999999994,0,2655.057,108.49009928626909,2872.037198572538,2438.0768014274618,31.5869731134913,,2972.6686,2934.3838999999994,
2025-02-27,2336.38,2381.6,2230.57,2307.72,637583.9106,3906903,-0.012262612514285065,-0.26127522135079695,19.131599999998798,1.0065225538070797,30.80212530637724,-2.4854092300266135,0.20221118285287926,-1.2262612514285065,-15.716351842924137,-13.758142211691904,-25.018520203267357,2594.7511111111107,2667.866153846154,2952.2771999999995,2933.1456000000007,0,2639.3379999999997,133.42591473207784,2906.1898294641555,2372.486170535844,30.80212530637724,,2952.2771999999995,2933.1456000000007,
2025-02-28,2307.72,2314.18,2076.26,2237.59,1291539.0557,5708556,-0.030389301995042528,1.0256769881231693,1.9229499999992186,1.0006561352346597,28.908611127475297,-2.374372132165367,0.24566631642150677,-3.038930199504253,-15.974840405557632,-17.91522221610814,-28.14187995760943,2541.6499999999996,2643.555,2932.645,2930.7220500000003,0,2619.5945,160.8865328332097,2941.3675656664195,2297.821434333581,28.908611127475297,1.0,2932.6449999999995,2930.7220500000003,
2025-03-01,2237.59,2281.14,2142.73,2217.39,446430.7271,2511839,-0.009027569840766247,-0.6543420617984801,-16.644800000000032,0.9943158767239714,28.36767763118318,-2.071552361347335,0.283582533354582,-0.9027569840766247,-19.753403637784906,-17.6621958827199,-31.71777950908268,2483.7999999999997,2618.0738461538463,2911.652,2928.2968,1,2599.105,184.26519508859667,2967.6353901771936,2230.5746098228065,28.36767763118318,1.0,2911.652,2928.2968,0.0
2025-03-02,2217.4,2550.58,2172.04,2518.11,1266684.7748,4977392,0.1356189033052373,1.8373601947794778,-31.222500000000764,0.9893350484244647,44.897950634809966,-0.4002108122960266,0.28473572232846417,13.56189033052373,-10.695501987807166,-5.384363927391867,-23.716521407214188,2467.701111111111,2609.8784615384616,2896.3576000000003,2927.5801,0,2591.951,184.50526005620256,2960.961520112405,2222.940479887595,44.897950634809966,,2896.3575999999994,2927.5801,
2025-03-03,2518.12,2523.56,2097.91,2149.01,1109565.2003,4969357,-0.14657818760896069,-0.12403999607937821,-51.483900000000176,0.9824015287496662,34.40386423149458,-2.0076089811894122,0.3259049077354253,-14.657818760896069,-14.501973328240869,-21.684736065304932,-31.067123437068965,2399.4555555555557,2585.2923076923075,2873.9918,2925.4757,1,2569.272,209.33458852676452,2987.941177053529,2150.602822946471,34.40386423149458,,2873.9918,2925.4757,
2025-03-04,2149.02,2221.88,1993.2,2171.51,1257822.3372,5856962,0.010469937319975253,0.13361732763420742,-68.69779999999992,0.9765004739735954,35.39516691671737,-1.655435640555186,0.35130102110326367,1.0469937319975253,-12.989942701446477,-18.730609021740342,-24.329193498926692,2327.4355555555553,2565.4796153846155,2854.6718,2923.3696,1,2540.934,223.15817718896403,2987.2503543779285,2094.617645622072,35.39516691671737,,2854.6718,2923.3696,
2025-03-05,2171.5,2273.51,2155.03,2241.59,687130.7897,3480893,0.03227247399275157,-0.4537139551603123,-86.51400000000012,0.9703871805798723,38.51200756174932,-1.205253060343917,0.3657480724652828,3.227247399275157,-4.056720468076536,-17.452034616092792,-22.16431126080767,2297.221111111111,2550.8446153846157,2834.991,2921.505,0,2519.2200000000003,230.34996477896246,2979.919929557925,2058.5200704420754,38.51200756174932,,2834.991,2921.505,
2025-03-06,2241.59,2319.99,2176.9,2202.2,596908.3935,3304973,-0.01757234819926945,-0.13130309040494448,-109.45064999999931,0.9625099065998702,37.41925630973447,-1.2358580355273538,0.3775777568106646,-1.757234819926945,-4.572478463591767,-19.570203503235895,-19.368480405976896,2264.61,2534.2961538461536,2810.0046,2919.4552499999995,0,2493.0325000000003,235.32840475148657,2963.6893095029736,2022.375690497027,37.41925630973447,,2810.0046,2919.4552499999995,
2025-03-07,2202.21,2258.47,2101.82,2141.6,782387.2606,4452265,-0.027517936608845606,0.31073254978445863,-130.3058500000002,0.9553285297717611,35.73913545052181,-1.3336057409625097,0.3939965945050054,-2.7517936608845606,-4.289883311956178,-19.57942170484417,-23.191966287097642,2242.9688888888886,2515.62,2786.6756,2916.98145,1,2465.4605,242.84576022161892,2951.152020443238,1979.7689795567624,35.73913545052181,,2786.6756,2916.98145,
