open_time,open,high,low,close,volume,1hora%,4hora%,8hora%,dia%,2dias%,1semana%,2semanas%,1mes%,RSI,EMA_9,EMA_21,EMA_50,EMA_100,EMA_200,pred_dia%,resistencia
2025-02-20 04:00:00,172.43,174.96,172.37,173.04,141080.905,-0.3479471120389668,-1.794223189599378,-3.622971435415284,-5.550811272416734,1.5867599385770461,11.578947368421051,14.15815061017959,29.823992213480423,66.56309152939484,170.64224663411116,169.95067906410424,171.41140552339735,176.46297965607556,183.9576594024376,-0.5663430420712079,1
2025-02-20 05:00:00,173.03,173.34,172.17,172.38,91388.805,0.38141470180304937,-2.4607703281027025,-3.240103012517217,-3.1597845601436276,-0.07547169811320491,11.649838552611357,14.536440257808625,30.862712068343168,61.78581356992996,170.98979730728894,170.17152642191292,171.449389620519,176.38212857377704,183.84245881136857,-1.577909270216962,0
2025-02-20 06:00:00,172.38,172.68,171.27,171.77,105513.828,0.3538693583942367,0.06981208912675323,-2.414738850465068,-2.2379620260698885,-3.901524316477146,11.22538632487467,15.67501227295041,30.61760310215292,57.393028312810394,171.14583784583118,170.316842201739,171.46196257657712,176.2907992950884,183.72233484309623,-2.456773592594748,0
2025-02-20 07:00:00,171.78,172.2,170.86,171.77,68797.988,0.0,0.3885409417768427,-1.6811697152666802,-1.6691328795501756,-3.650736181510989,11.03226808929403,14.96534653465346,31.16258566104276,57.3930283128104,171.27067027666496,170.44894745612638,171.4740424755349,176.20127851696785,183.6034061381898,-2.3810909937707416,0
2025-02-20 08:00:00,171.77,172.64,170.92,172.28,76938.74,-0.2969086569249525,0.4392048081368417,-1.3471380669451096,-2.097902097902093,-5.1192873268655905,10.443416333108074,14.352473278647777,30.027212542138827,60.51760272671914,171.47253622133195,170.6154067782967,171.5056486529649,176.12362943742394,183.49073543034712,-2.3972602739726003,0
2025-02-20 09:00:00,172.28,172.63,171.71,172.06,71238.634,0.12769909449732927,0.1856363847314034,-2.2705658582976658,-0.7672035139092254,-1.2117647058823542,11.011119731057665,15.061460235967811,30.362635583616644,58.386411593909436,171.59002897706557,170.74673343481518,171.5273879214761,176.04316152777199,183.37699676934864,-3.1849354876205918,0
2025-02-20 10:00:00,172.06,174.07,171.99,173.8,173589.092,-1.011275136580268,-1.1818128893287543,-1.1111757519343912,-1.0288903098296867,-3.4831795177136193,9.7892660645697,13.678355021356905,28.74420892952318,68.50741319903663,172.03202318165245,171.02430312255927,171.61650996377116,175.9987424876181,183.2817032691561,-3.2566168009205962,0
2025-02-20 11:00:00,173.79,175.15,173.38,173.99,189693.872,-0.10932105868814597,-1.2924259183792273,-0.8988633727673458,-0.04024839006440985,-3.1235182550972085,9.337710385076331,13.117946669329864,28.748105983045985,69.4437678808248,172.42361854532197,171.29391192959932,171.70958800440758,175.95896540865536,183.18924851025903,-1.8506810736249202,0
2025-02-20 12:00:00,173.99,174.89,173.14,173.4,119224.849,0.3390999482728912,-0.6501044810773187,-0.20804438280167226,-1.0312882363223272,-1.5817223198594126,9.28115517421784,12.530266343825666,28.65959022463589,62.75805329782322,172.6188948362576,171.4853744814539,171.77587867090142,175.90829282630577,183.0918430524455,-2.773933102652827,0
2025-02-20 13:00:00,173.4,174.17,172.52,174.14,163459.01,-0.4267589388696543,-1.2088806230384657,-1.021000116022735,-1.4861005886123801,-2.6284771334276162,8.812902550138773,13.025671761062837,29.43512440230165,67.31239187104981,172.9231158690061,171.726704074049,171.86858931125823,175.87327712677495,183.00276998724706,-3.3765935454232365,0
