open_time,open,high,low,close,volume
2025-09-11 12:00:00,0.004502,0.00582,0.004502,0.005519,3079348360.0
2025-09-11 13:00:00,0.005516,0.005648,0.005386,0.005604,1171472838.0
2025-09-11 14:00:00,0.005605,0.005632,0.005411,0.005498,710233782.0
2025-09-11 15:00:00,0.005497,0.00552,0.005283,0.005312,712641590.0
2025-09-11 16:00:00,0.005313,0.005512,0.005306,0.005329,623769462.0
2025-09-11 17:00:00,0.005322,0.00537,0.005252,0.005341,530458227.0
2025-09-11 18:00:00,0.00534,0.005453,0.005312,0.005426,381808406.0
2025-09-11 19:00:00,0.005426,0.005494,0.005405,0.005468,260953981.0
2025-09-11 20:00:00,0.00547,0.005633,0.005422,0.005617,304694555.0
2025-09-11 21:00:00,0.005615,0.005655,0.005548,0.005642,479991429.0
2025-09-11 22:00:00,0.005644,0.005969,0.005643,0.005963,1349530572.0
2025-09-11 23:00:00,0.005964,0.006072,0.005881,0.005893,997653333.0
2025-09-12 00:00:00,0.005895,0.006022,0.005809,0.005904,769894504.0
2025-09-12 01:00:00,0.005902,0.005951,0.005847,0.005912,506796993.0
2025-09-12 02:00:00,0.005911,0.006209,0.005908,0.006169,995233449.0
2025-09-12 03:00:00,0.006168,0.006289,0.006074,0.006204,1329860000.0
2025-09-12 04:00:00,0.006205,0.00637,0.006201,0.00627,1176788365.0
2025-09-12 05:00:00,0.006269,0.006315,0.006054,0.006135,814800938.0
2025-09-12 06:00:00,0.006135,0.00623,0.00608,0.006186,830226720.0
2025-09-12 07:00:00,0.006184,0.006217,0.006067,0.006104,444985189.0
2025-09-12 08:00:00,0.006105,0.006188,0.006048,0.006118,435500787.0
2025-09-12 09:00:00,0.006118,0.006226,0.00605,0.006075,619382154.0
2025-09-12 10:00:00,0.006075,0.006075,0.005938,0.00601,863073026.0
2025-09-12 11:00:00,0.006011,0.006157,0.005967,0.00612,5364153752.0
2025-09-12 12:00:00,0.006119,0.006148,0.006006,0.006008,1038361752.0
2025-09-12 13:00:00,0.006009,0.006054,0.005961,0.006019,289648825.0
2025-09-12 14:00:00,0.006017,0.006068,0.00588,0.005945,432619842.0
2025-09-12 15:00:00,0.005945,0.005957,0.005778,0.005905,803948256.0
2025-09-12 16:00:00,0.005905,0.006098,0.005881,0.006071,703579320.0
2025-09-12 17:00:00,0.006071,0.006118,0.006007,0.00604,386701846.0
2025-09-12 18:00:00,0.006041,0.006207,0.006023,0.006102,507453664.0
