open_time,open,high,low,close,volume,1hora%,4hora%,8hora%,dia%,2dias%,1semana%,2semanas%,1mes%,RSI,EMA_9,EMA_21,EMA_50,EMA_100,EMA_200,pred_dia%,resistencia
2025-02-20 03:00:00,653.19,654.47,651.25,653.82,9781.731,-0.0964497313186049,-0.06734212862347402,-0.4162123143554909,-0.6031697184182294,1.7742589727025444,8.834602191918334,-13.469047743010362,5.056342936802965,55.24689291285606,652.4137198216051,652.2405518529217,653.8235246259679,656.7673728065786,654.4247499079046,0.36860297941330666,0
2025-02-20 04:00:00,653.82,655.29,650.31,651.37,9523.34,0.3747208711877956,0.13951063960261975,-0.1814854119564973,-0.7673148620844412,1.4673181357496248,7.711816378577494,-12.867564242518755,5.0328769919374805,47.07490726227207,652.2049758572841,652.1614107753834,653.7273079739691,656.6604941371414,654.394354386433,-0.113606705866099,0
2025-02-20 05:00:00,651.36,652.06,648.82,649.16,7344.918,0.33928489184335114,0.12462113636014878,0.27651468600222256,0.5423624942546463,0.956623895763084,8.952439725662357,-12.543125119190032,5.448825320069341,40.79440424891934,651.5959806858273,651.8885552503485,653.548197857343,656.5119695007625,654.3422712582097,-0.37432990325960686,0
2025-02-20 06:00:00,649.16,649.16,646.53,647.85,9610.74,0.20179924825928053,0.8175262940339,0.5297098111469265,1.009992971304589,-0.3391878078245601,8.252138446722935,-11.412062116287471,5.275393680639821,37.383195435360086,650.8467845486618,651.5214138639532,653.3247391178393,656.3404453522326,654.2776715441977,-0.8998996681330442,0
2025-02-20 07:00:00,647.86,650.53,646.8,648.95,5628.782,-0.16979239021378756,0.7448533235447071,0.6780127950044308,0.9161004656844033,0.39293333947290837,8.050781416042046,-12.100535498358969,5.5935408786732514,42.07603081664557,650.4674276389296,651.2876489672301,653.1531807210613,656.1940998997131,654.2246598870415,-1.0478465213036372,0
2025-02-20 08:00:00,648.95,650.0,647.14,649.17,6381.971,-0.033900916865692826,0.33774966608840523,0.47678910897160937,0.4340490797546075,-0.6933457422056636,7.327623126338335,-12.36174816096927,5.404657127036405,43.06079828955531,650.2079421111437,651.0951354247546,652.9969775555295,656.0550088125901,654.1743647637874,-1.0459509835636394,0
2025-02-20 09:00:00,649.17,649.4,647.74,648.77,4768.023,0.061617141888869985,0.060077638794748034,0.18462390571873247,0.7784541033248756,0.9269439863172759,8.237507248836652,-11.785585057807946,5.1103538049758015,41.577861145751434,649.9203536889149,650.8837594770497,652.8312137298225,655.9107512123409,654.1205899900184,-1.6754782126177235,0
2025-02-20 10:00:00,648.78,651.09,647.65,650.72,8576.326,-0.30056876859288273,-0.44300378173960087,0.37814418469358485,0.9694258016405675,0.43454311769384885,8.278243709916135,-12.177630671631496,4.8223610115695745,51.05855240810508,650.080282951132,650.8688722518633,652.7484210345353,655.8079640596212,654.0867532736999,-1.9163388246865052,0
2025-02-20 11:00:00,650.72,651.25,648.0,648.28,7931.654,0.3749692648143679,0.10324370136375265,0.8473280107675013,1.6744524661772853,1.0969228187407591,8.773904844996697,-12.004146510020737,5.437890191959855,41.366523570892,649.7202263609056,650.6335202289665,652.5731888371025,655.6588954643811,654.0289746341606,-2.124082186709444,0
2025-02-20 12:00:00,648.28,650.5,645.88,646.57,7385.767,0.26377491207501735,0.4005114222776636,0.7369083623746802,1.0301545997244612,2.1963726572781286,7.981213975663549,-10.740588497242495,5.251974619363714,35.86183340556063,649.0901810887244,650.2641092990605,652.3377696670201,655.4789173363735,653.9547559810844,-2.740615865258195,0
2025-02-20 13:00:00,646.55,650.66,646.55,650.56,9360.811,-0.6171025565677182,-0.2759067157852496,-0.2156633187503816,1.2027700157939607,1.43776986591925,9.763506484499631,-10.73927179260216,5.17032782822909,52.77946175816677,649.3841448709795,650.2910084536913,652.26805320949,655.381513032683,653.9209773146059,-2.5086079685194376,0
2025-02-20 14:00:00,650.56,654.4,647.13,648.17,13421.641,0.36737579931136044,0.3918736169166566,-0.04939414988036372,0.2585211971993635,0.7852441451094437,7.283754595259562,-11.728405702170196,6.050064501166821,44.641199099849764,649.1413158967837,650.0981895033557,652.1073452404903,655.238710794412,653.8637536597342,-2.5240291898730294,0
2025-02-20 15:00:00,648.17,650.88,647.22,648.01,8830.794,0.024684882052543034,0.0416486703276334,0.144849372062571,0.7018189062045145,0.026227282544965765,8.137111750613116,-13.235011445646288,5.852184399017852,44.11575030081861,648.915052717427,649.9083540939597,651.9466650349808,655.0955680064038,653.8055073546623,-1.5308405734479342,0
2025-02-20 16:00:00,648.02,651.47,647.53,648.88,8905.974,-0.1342571873890842,-0.3572699011707851,0.044672427869427676,1.0868736757061623,-2.442335927756118,3.1305516160334443,-12.846733100293909,5.517130917192071,47.958907375916226,648.9080421739416,649.8148673581452,651.8264036610601,654.9724874518216,653.7564973312328,-1.1327209961780333,0
2025-02-20 17:00:00,648.87,654.7,648.75,654.59,12514.498,-0.8799778079151825,-0.6194663059518087,-0.8970821708772061,0.15405735204392784,-3.049337237492523,2.0968875727255023,-13.697392875132442,4.919675798158209,65.78024691081593,650.0444337391533,650.2489703255865,651.9347799880774,654.9649134428747,653.764790890126,1.2404711346033401,0
2025-02-20 18:00:00,654.59,656.34,653.76,655.45,8843.045,-0.13137994775355774,-1.1231621333909447,-0.7268871403983307,-0.8803656903636938,-2.3852666437564585,2.50487140965951,-14.054778311408105,4.340401932310747,67.70234346390365,651.1255469913227,650.7217912050786,652.0726317532509,654.9745191172732,653.7815591399756,1.2602029140285287,0
2025-02-20 19:00:00,655.44,657.84,654.77,656.5,4588.916,-0.16019528568158586,-1.3101649665900232,-1.2679706299747067,-0.8278171123158892,-2.427684338627632,1.6449931084077452,-14.18384207322375,3.8250245381696737,70.07063208255636,652.2004375930583,651.2470829137078,652.2462540374372,655.0047266595054,653.808608302762,2.5818735719725887,0
2025-02-20 20:00:00,656.5,658.5,654.64,655.15,6790.616,0.2056359482102091,-0.9662803600049288,-1.3270024900629362,-0.7628539350036023,-2.1278254091971904,2.5538434079010104,-12.582269345110241,4.349286068852757,63.19605536096273,652.7903500744466,651.6018935579161,652.360126428126,655.0076033593172,653.821955483829,1.915591849194834,0
2025-02-20 21:00:00,655.15,656.5,654.23,654.8,4818.81,0.0534228802564333,-0.032081150032833176,-0.6517461878996571,-0.5898979968047066,-1.787657391574693,2.851547431826953,-12.781825384522627,4.1442813016937325,61.39420189834057,653.1922800595573,651.8926305071965,652.4558077446701,655.0034924017069,653.8316872700595,1.5592547342699945,0
2025-02-20 22:00:00,654.8,659.03,653.65,656.65,8560.536,-0.28252901649358936,-0.1830803264932385,-1.3082987487850437,-0.8214340549669926,-1.9516209166563059,1.8387024441288689,-13.489457310750078,4.740835303845772,67.11300653513229,653.8838240476459,652.325118642906,652.6202858723301,655.0360965125642,653.8597301827953,1.7741567044848818,0
