open_time,open,high,low,close,volume
2025-01-21 20:00:00,1.0,1.0001,0.9999,1.0001,88862731.0
2025-01-21 21:00:00,1.0,1.0001,0.9998,0.9998,94486659.0
2025-01-21 22:00:00,0.9998,0.9999,0.9997,0.9997,99945737.0
2025-01-21 23:00:00,0.9997,1.0001,0.9996,0.9999,123821639.0
2025-01-22 00:00:00,0.9999,1.0001,0.9998,1.0,56866089.0
2025-01-22 01:00:00,1.0001,1.0001,0.9999,1.0,54578335.0
2025-01-22 02:00:00,1.0001,1.0002,1.0,1.0,47578576.0
2025-01-22 03:00:00,1.0001,1.0001,0.9999,0.9999,53475181.0
2025-01-22 04:00:00,0.9999,1.0001,0.9999,1.0001,55173904.0
2025-01-22 05:00:00,1.0001,1.0002,1.0,1.0001,47754769.0
2025-01-22 06:00:00,1.0002,1.0002,1.0,1.0001,55446338.0
2025-01-22 07:00:00,1.0001,1.0002,1.0,1.0001,66901400.0
2025-01-22 08:00:00,1.0,1.0001,1.0,1.0,57949261.0
2025-01-22 09:00:00,1.0001,1.0002,1.0,1.0002,65886440.0
2025-01-22 10:00:00,1.0001,1.0002,1.0,1.0001,47556492.0
2025-01-22 11:00:00,1.0001,1.0002,1.0001,1.0002,34258515.0
2025-01-22 12:00:00,1.0001,1.0003,1.0001,1.0002,98129181.0
2025-01-22 13:00:00,1.0001,1.0003,1.0001,1.0003,97323411.0
2025-01-22 14:00:00,1.0002,1.0003,1.0,1.0001,132327465.0
2025-01-22 15:00:00,1.0001,1.0001,1.0,1.0001,77641405.0
2025-01-22 16:00:00,1.0,1.0002,1.0,1.0001,52010259.0
2025-01-22 17:00:00,1.0001,1.0002,1.0,1.0001,68687315.0
2025-01-22 18:00:00,1.0001,1.0003,1.0,1.0001,118877322.0
2025-01-22 19:00:00,1.0001,1.0004,1.0001,1.0003,118813758.0
2025-01-22 20:00:00,1.0003,1.0004,1.0001,1.0003,91547200.0
2025-01-22 21:00:00,1.0003,1.0004,1.0002,1.0003,66230563.0
2025-01-22 22:00:00,1.0003,1.0004,1.0002,1.0002,58393481.0
2025-01-22 23:00:00,1.0002,1.0005,1.0001,1.0005,49605782.0
2025-01-23 00:00:00,1.0005,1.0005,1.0004,1.0005,34449880.0
2025-01-23 01:00:00,1.0004,1.0006,1.0004,1.0004,56747296.0
2025-01-23 02:00:00,1.0005,1.0008,1.0004,1.0006,102162977.0
2025-01-23 03:00:00,1.0006,1.0008,1.0005,1.0007,46431197.0
2025-01-23 04:00:00,1.0007,1.0008,1.0006,1.0007,32597721.0
2025-01-23 05:00:00,1.0007,1.0008,1.0006,1.0006,32257385.0
2025-01-23 06:00:00,1.0006,1.0007,1.0005,1.0006,34471321.0
2025-01-23 07:00:00,1.0005,1.0007,1.0005,1.0006,46244728.0
2025-01-23 08:00:00,1.0006,1.0007,1.0005,1.0006,68217419.0
2025-01-23 09:00:00,1.0006,1.0006,1.0004,1.0005,61169811.0
2025-01-23 10:00:00,1.0005,1.0006,1.0003,1.0004,82747416.0
2025-01-23 11:00:00,1.0003,1.0005,1.0003,1.0004,21301733.0
2025-01-23 12:00:00,1.0003,1.0005,1.0002,1.0005,71192347.0
2025-01-23 13:00:00,1.0005,1.0005,1.0003,1.0004,63654258.0
2025-01-23 14:00:00,1.0004,1.0006,1.0,1.0,152665802.0
2025-01-23 15:00:00,1.0001,1.0002,0.9999,0.9999,178501398.0
2025-01-23 16:00:00,1.0,1.0,0.9996,0.9998,188987726.0
2025-01-23 17:00:00,0.9997,0.9999,0.9996,0.9998,109341463.0
2025-01-23 18:00:00,0.9998,0.9998,0.9996,0.9996,65209063.0
2025-01-23 19:00:00,0.9996,0.9998,0.9996,0.9996,71172254.0
2025-01-23 20:00:00,0.9997,1.0,0.9994,0.9997,282101631.0
2025-01-23 21:00:00,0.9997,0.9999,0.9996,0.9998,231979462.0
2025-01-23 22:00:00,0.9998,1.0,0.9997,0.9997,90033183.0
2025-01-23 23:00:00,0.9998,0.9999,0.9997,0.9998,38075888.0
2025-01-24 00:00:00,0.9998,1.0001,0.9998,1.0001,48964805.0
2025-01-24 01:00:00,1.0,1.0002,1.0,1.0001,63208497.0
2025-01-24 02:00:00,1.0002,1.0003,1.0,1.0001,84265982.0
2025-01-24 03:00:00,1.0001,1.0002,1.0,1.0001,46890883.0
2025-01-24 04:00:00,1.0002,1.0003,1.0001,1.0001,60887455.0
2025-01-24 05:00:00,1.0002,1.0003,1.0001,1.0002,67704707.0
2025-01-24 06:00:00,1.0003,1.0003,1.0001,1.0002,58593714.0
2025-01-24 07:00:00,1.0002,1.0002,1.0,1.0001,65201352.0
2025-01-24 08:00:00,1.0002,1.0002,1.0,1.0001,50125429.0
2025-01-24 09:00:00,1.0,1.0001,1.0,1.0001,55413890.0
2025-01-24 10:00:00,1.0,1.0001,0.9999,1.0,85220666.0
2025-01-24 11:00:00,1.0,1.0001,0.9999,1.0,61849301.0
2025-01-24 12:00:00,0.9999,1.0001,0.9999,1.0001,42987003.0
2025-01-24 13:00:00,1.0,1.0001,0.9999,1.0001,57042608.0
2025-01-24 14:00:00,1.0,1.0001,0.9999,1.0,48955077.0
2025-01-24 15:00:00,0.9999,1.0,0.9997,0.9999,95016353.0
2025-01-24 16:00:00,0.9999,0.9999,0.9998,0.9998,48078016.0
2025-01-24 17:00:00,0.9999,0.9999,0.9996,0.9997,111491322.0
2025-01-24 18:00:00,0.9996,0.9997,0.9995,0.9996,120222330.0
