open_time,open,high,low,close,volume
2025-01-21 20:00:00,106809.35,106993.87,105801.02,105931.66,6.09355
2025-01-21 21:00:00,106009.18,106537.45,105634.38,106498.69,12.15709
2025-01-21 22:00:00,106454.54,106507.92,105712.76,105730.7,6.22158
2025-01-21 23:00:00,105771.71,106013.45,105125.24,105877.57,6.90766
2025-01-22 00:00:00,105902.72,106076.65,105581.43,105753.29,4.60609
2025-01-22 01:00:00,105706.91,106132.54,105185.1,105549.15,1.51173
2025-01-22 02:00:00,105510.7,105904.21,105234.51,105377.04,2.99346
2025-01-22 03:00:00,105387.57,105712.57,105387.57,105410.79,2.21787
2025-01-22 04:00:00,105376.9,105571.58,105079.82,105381.05,1.67487
2025-01-22 05:00:00,105372.37,105650.76,105286.01,105467.74,4.52877
2025-01-22 06:00:00,105468.38,105715.77,104971.82,105155.26,2.11204
2025-01-22 07:00:00,105153.65,105391.43,104816.57,104822.0,3.79478
2025-01-22 08:00:00,104822.0,105075.16,104478.18,105021.18,3.69616
2025-01-22 09:00:00,104999.4,105016.01,104674.09,104731.75,2.87272
2025-01-22 10:00:00,104746.85,104904.89,104404.35,104875.09,2.40493
2025-01-22 11:00:00,104879.31,105172.55,104512.2,104792.33,4.14592
2025-01-22 12:00:00,104867.84,105288.01,104812.23,105049.04,1.39905
2025-01-22 13:00:00,105039.64,105112.98,103614.5,103878.43,8.60282
2025-01-22 14:00:00,103912.88,104765.34,103547.76,104214.08,25.15265
2025-01-22 15:00:00,104263.77,104975.41,103885.54,104114.87,6.58518
2025-01-22 16:00:00,104156.04,104156.04,103257.69,103716.21,9.0227
2025-01-22 17:00:00,103674.0,104512.18,103628.61,104241.75,18.26489
2025-01-22 18:00:00,104292.23,104605.87,103707.79,103877.75,2.02828
2025-01-22 19:00:00,103806.99,104733.68,103806.99,104563.25,4.93003
2025-01-22 20:00:00,104544.69,104742.2,104039.77,104165.43,3.56486
2025-01-22 21:00:00,104257.38,104282.96,103593.61,104047.77,1.76826
2025-01-22 22:00:00,103987.45,104423.25,103681.94,103774.72,1.48505
2025-01-22 23:00:00,103792.11,104127.51,103568.52,103639.83,1.13551
2025-01-23 00:00:00,103639.85,103761.88,103050.27,103321.23,11.59207
2025-01-23 01:00:00,103281.28,103597.18,102583.98,102918.31,21.39132
2025-01-23 02:00:00,102933.19,102985.21,102128.5,102705.29,24.20346
2025-01-23 03:00:00,102603.35,102987.65,102208.68,102453.99,3.57507
2025-01-23 04:00:00,102453.99,102496.35,101582.15,102036.9,7.25775
2025-01-23 05:00:00,102056.23,102585.39,101967.2,102478.91,2.74657
2025-01-23 06:00:00,102484.93,102889.83,102179.58,102212.81,4.2084
2025-01-23 07:00:00,102193.64,102774.19,102023.75,102664.13,5.32999
2025-01-23 08:00:00,102664.13,102664.13,102042.88,102222.01,2.64421
2025-01-23 09:00:00,102211.27,102440.71,101616.78,101663.52,4.36148
2025-01-23 10:00:00,101636.4,102000.27,101150.64,101613.52,12.43374
2025-01-23 11:00:00,101613.53,102116.66,101613.53,101888.04,3.91851
2025-01-23 12:00:00,101888.04,102029.74,101347.16,101606.0,1.75581
2025-01-23 13:00:00,101595.13,102630.58,101271.2,102429.85,4.2324
2025-01-23 14:00:00,102429.84,105914.59,101951.22,104965.27,32.19842
2025-01-23 15:00:00,105104.02,105691.05,102280.85,105116.47,84.0331
2025-01-23 16:00:00,105179.58,108000.0,104939.64,105053.71,15.76155
2025-01-23 17:00:00,105047.42,106109.6,104092.7,105833.96,14.52828
2025-01-23 18:00:00,105865.07,106064.72,105022.14,105304.11,4.46441
2025-01-23 19:00:00,105294.11,105366.77,103321.58,103765.05,25.49627
2025-01-23 20:00:00,103729.8,106314.83,102633.53,103306.36,113.18682
2025-01-23 21:00:00,103284.44,103383.62,102184.84,103073.65,16.39413
2025-01-23 22:00:00,102949.2,104681.3,102947.22,103974.28,11.79042
2025-01-23 23:00:00,103920.77,104462.79,103673.75,103869.02,4.17849
2025-01-24 00:00:00,103869.02,104092.51,103343.23,103387.07,5.85695
2025-01-24 01:00:00,103387.3,103837.04,103039.65,103194.18,5.24072
2025-01-24 02:00:00,103201.56,103493.28,102924.34,102961.85,8.12196
2025-01-24 03:00:00,102975.12,104189.77,102719.93,103787.22,15.89115
2025-01-24 04:00:00,103778.94,104814.38,103689.32,104538.02,12.49352
2025-01-24 05:00:00,104471.07,105211.94,104450.17,105107.41,9.4179
2025-01-24 06:00:00,105154.36,105243.88,104530.64,104866.59,7.40327
2025-01-24 07:00:00,104866.6,105067.36,104535.75,104946.81,4.95654
2025-01-24 08:00:00,104946.8,105508.89,104800.75,105388.78,5.49146
2025-01-24 09:00:00,105363.6,105662.37,104965.68,105100.53,6.11636
2025-01-24 10:00:00,105064.51,105958.25,104963.26,105326.27,14.93838
2025-01-24 11:00:00,105326.27,105444.19,105120.73,105320.3,3.60111
2025-01-24 12:00:00,105407.94,105500.61,105100.19,105435.01,2.14802
2025-01-24 13:00:00,105435.01,105706.85,104879.76,104984.71,3.24513
2025-01-24 14:00:00,104961.42,106192.19,104610.12,105623.25,17.71534
2025-01-24 15:00:00,105610.17,105849.66,105097.07,105667.29,14.3736
